Distances for WT-MD-openMPI_MD004.pdb
Frame Dist1_107 Dist107_208 Dist1_208
0 46.93711023529947 53.73393561309044 61.41061169933798
1 19.314479034068903 58.200311864400696 69.92364199923863
2 40.953105443892824 57.14450067332489 97.6555194697545
3 50.4812797722926 65.31827720052462 113.60022139607129
4 47.22863959808648 63.94763594545599 110.06329330220872
5 46.60388289723653 60.754283830231394 106.74438444559189
6 53.419092593767026 59.50372731819052 112.7092440023546
7 49.078767148826195 60.48417140982082 108.74767046679213
8 52.76414912408099 59.97090110349693 111.30416517399598
9 47.733789977412165 60.3363713420022 107.02634746829432
10 45.77891827610279 63.44071394418584 105.92705267287224
11 47.74299208276978 61.70185286242754 106.93940403669085
12 48.81561346942732 61.75986167948477 107.89546822238543
13 56.72398891025744 60.89066393020637 117.29485966821281
14 54.5720141087991 61.773013353316124 115.20411786484573
15 50.85846389857223 62.311855355062185 112.76703591464484
16 50.05047042251427 61.62693710921297 111.41117469792742
17 50.281984401502875 59.67161817636093 107.06703229393234
18 53.82258631286958 63.10074053853904 114.63387907040787
19 51.473348138958606 63.421196450384755 111.93499751884141
20 51.3289891629843 53.37364122596774 103.08822859284467
21 52.302452226444665 61.913174614512606 110.45127149961135
22 51.37168590564316 61.325746065310035 111.22921803004384
23 55.902735976517356 61.421747322393536 117.12010066154498
24 51.53969073109748 58.34906873684297 107.49458292781456
25 47.62168038466874 57.56224959191265 102.02241909486482
26 47.281208749989446 61.55861271075246 106.36836948864197
27 48.781313410989746 62.41715556169546 108.95352394537522
28 54.3458035686254 61.873002718242844 115.36572672279725
29 51.38573826599939 61.02935007606645 111.49042359227522
30 51.860225465905984 59.86796499657478 111.62356620092018
31 51.963600431444014 57.36637913603684 109.25309618420954
32 50.525041305812145 58.24532478954015 108.39283103928379
33 53.781090937475085 63.29362286601529 116.52983044217076
34 52.1868365221152 60.79290859865116 110.51097764799981
35 52.65975841334836 62.21347836537449 113.8760660457926
36 49.07037409121326 62.17319441151325 110.45459055553064
37 48.55302206468883 60.95768471306253 108.31361900479362
38 52.18042267782246 62.01023028377232 112.51604890629731
39 54.742346294649735 60.82452042319787 115.1228889217656
40 51.86126386721384 60.84877041629775 112.32111467535229
41 53.87816991260568 63.049509285888156 116.79224113333403
42 57.11666185276076 62.79975998565353 119.73952494998959
43 55.496875558524025 64.420671073796 119.24059240449745
44 51.97337989562831 66.41147111758369 117.06436853589523
45 49.409821280462204 64.41914557333439 113.3151692780327
46 47.45782669721512 67.15370384694253 114.28667326829405
47 48.95571918668215 69.20914087877863 117.15527674119419
48 49.3750401244021 68.60239897637751 117.18271796334638
49 51.92066469082324 68.82274788801952 119.37125039910399
50 49.677338914768946 68.3554928458667 117.299842931774
51 47.58219074885116 68.53360283234889 115.62332062924317
52 47.573847552374026 65.51971428126892 111.5312058126371
53 55.3347226413621 67.496034952178 118.03881340031111
54 51.33225135700767 66.38054762673859 116.5555050098851
55 51.60631415175497 66.44310278561082 117.68717428070462
56 53.41684568273226 65.72920626518611 119.0283923040938
57 57.31311154248547 65.42516489460243 121.96974181571346
58 51.82453362264607 65.73938914805483 117.11386006496144
59 52.86878094103642 66.62503628914355 119.30829894037839
60 50.55645496598176 67.1670800022208 115.81202749292892
61 55.16418093686101 69.01799066596307 118.18045484451365
62 51.81383005224851 66.01601197238996 112.1719802640418
63 56.828801110772886 62.54728191214954 113.56773903238972
64 49.63390393964735 63.39738361490528 108.15313837286737
65 51.37364671411062 65.87857001517335 114.0813203591763
66 48.80721064188585 66.50055846727295 115.30557765894181
67 51.62442927627688 65.30521154632973 115.99954474657949
68 51.74578710576297 69.64675596189261 120.41132287602952
69 54.00565599611823 66.70723421928169 120.372131878549
70 51.3255113648675 60.83345440372015 111.43578742196016
71 50.36656194834463 62.484947446141355 109.07531118759542
72 39.156350753992214 65.29279125051018 99.88214198198244
73 34.51873678361523 65.1925097155382 96.95541941615132
74 41.06326790975603 65.14781445453904 104.76977195776408
75 39.77442156684942 66.7042017336388 106.42917307070513
76 41.12480873368553 63.403375975441996 104.18722737980698
77 39.42431237057603 66.08948978903426 105.39358838942282
78 35.74726140177193 67.20000348192717 102.86350957369923
79 35.66244380705179 65.86237422017513 100.99711659553017
80 34.56079256179886 67.57243700855757 97.91539613529447
81 36.626146251959156 64.13437177621971 96.33526497053712
82 32.9795387993634 64.3150840242322 94.60128797472275
83 35.89249232725948 65.82686865587056 99.65597820159418
84 36.96143658603682 67.3328913387268 102.66600962470343
85 36.69332394223866 63.73617313772836 99.50373151639965
86 37.014278220220675 67.09767672677474 103.54203273188294
87 35.07551906629968 65.65545276694102 100.36334659621433
88 36.574428032130626 66.61649784845372 101.9501701339508
89 38.59529002249647 65.570959967258 103.1800388062068
90 34.783144206812146 65.70910449210308 96.83947808473576
91 35.87888815437621 66.58206795086387 95.90363182205262
92 32.87117328237742 65.12694216512193 97.09567601410788
93 38.547195726097115 66.61937210614023 104.52028642836412
94 38.135370338931644 68.73425553000808 106.68233003745227
