Distances for WT-MD-openMPI_MD004.pdb
Frame Dist1_107 Dist107_208 Dist1_208
0 52.657824479614376 48.40240814073624 61.0619658867925
1 53.617683095127546 38.29654181602208 65.41760043013323
2 53.972743320167524 40.42497294318414 74.39602670349616
3 54.506896932419494 50.252789558340794 84.56752858109294
4 38.03455670261638 53.69563242635257 88.60296479306996
5 41.19674946973074 56.66366528041973 97.62975415989618
6 46.04970358488338 61.69176104217042 107.35021437436674
7 40.32469621137056 60.90518978230182 101.16323924187667
8 39.58340621398954 60.06693799995539 97.63706398999189
9 46.25218095392778 57.85856693516868 102.2196647190463
10 51.055069440332176 59.52697389003212 109.67094294879578
11 48.45593075678807 56.06145843360039 104.32568043248912
12 51.37093074255512 53.81601643722288 102.81378681979727
13 53.16663691076097 52.984946163450324 100.53930528435143
14 47.78891241316646 57.22329940504848 97.10363139711593
15 39.829243927239624 57.019660839303086 96.17103511356437
16 42.7998923344736 58.69477348601754 100.2176900235648
17 37.006394965510594 57.08070755351862 92.36740698707324
18 39.71545576695738 58.31363371620198 97.28005352983489
19 36.08499004791432 59.11736696167442 94.0402767506658
20 35.97637039471143 54.275949115915125 89.67208875830016
21 34.66101373317995 55.981794984686154 88.76301149331778
22 36.480841942331935 56.85025204611649 89.52985837816013
23 34.959014804587184 55.639180300427434 86.30725242679658
24 35.734599809593405 58.8205089899992 91.14536842030792
25 37.571618669931446 58.44507091124488 95.91350020860736
26 37.1171359757677 58.08680226333957 95.02800141994854
27 36.3241088024965 57.63561897754595 92.99558176402874
28 39.47079989250379 58.43808084747059 97.87290209222266
29 35.858462309900055 57.632371326805874 92.85605843188475
30 32.53359364002558 50.45060315784801 81.18252947573258
31 28.11328332639483 58.822262902253485 82.67854381853985
32 30.32656241674495 58.28654633042654 80.52030960077498
33 31.813435757840224 60.16165548094836 85.16505182039263
34 37.09712792675987 57.93250607746061 92.52763612401833
35 37.345457412751614 58.10172605025063 94.84713584689898
36 36.216633441676684 58.96594097326286 94.4861439530391
37 38.29203238788516 56.70395775659164 93.08890089396182
38 37.39948729798234 60.947861896425806 95.25529258688827
39 38.265133257257524 59.536700403074 96.49570262223736
40 36.307786674712716 56.9950911257048 92.38764278982063
41 30.503639000533934 61.463393223353485 88.9250385858812
42 31.145449250599484 60.44247743176307 85.13697689563598
43 32.50296307558357 56.712684910008775 84.73781566167314
44 34.622045756999306 55.345467461185315 89.26395142191285
45 38.329121865682886 53.863344875439495 91.24194368350732
46 37.77662986555362 58.520109706813805 96.13431516156218
47 39.050798702416984 56.61340766853913 94.92246686892216
48 38.03734687082766 54.071447173101774 91.83789447552785
49 37.95297316268654 56.21511321716999 93.40225692702404
50 36.412920248727225 59.959599150559136 95.96165102571996
51 37.54533941528956 59.69650958871096 96.46799857825047
52 35.882398242364175 57.50336169200507 91.31355896128183
53 35.94576958559499 57.19484872494853 89.83352994217431
54 36.760392343362085 58.30964060202412 91.1609612355231
55 37.79746850174003 58.14967701893871 92.54966440689344
56 38.71958095136344 56.321924599197125 92.96000869610084
57 37.52913838788625 59.39982784094572 96.40818905799281
58 34.80232627763786 54.77872389730666 89.38934344137954
59 36.37825181530846 59.068232714341974 94.97639965534164
60 41.74931439312148 55.427750649720856 96.09299224629032
61 37.924549206626686 58.95765576732975 93.40516299170446
62 33.43760875132942 60.49932662723988 91.24947398106175
63 37.441901802929316 57.42700142744142 91.83659993732043
64 37.769464504086464 58.73821156133878 93.51597916315976
65 37.51339639839032 56.76151745173196 89.64533264297336
66 37.95363626264332 55.23640710033477 93.08549764953271
67 38.64337597668629 58.87329437879459 97.44169604671409
68 37.31807375781235 61.31751708140341 98.26135740956119
69 37.69878557347867 57.720069455937335 94.19730337764895
70 34.883771615244726 59.93208895493186 93.11698607996861
71 34.583779642994095 59.364986402304105 93.39184999213734
72 35.124241589444864 60.86306584692668 95.3358822970331
73 35.467441940728726 62.095890432451455 97.41746387819244
74 41.591407998469855 65.3277977220141 106.31574718419277
75 39.263564517335375 66.25086916328989 103.68550523719485
76 34.61200322507137 66.26639321607125 97.73312486202195
77 35.13787466698773 66.66382152755621 97.0851046196199
78 37.406903466568636 67.33442817247453 102.0024432315086
79 37.45937994877042 65.39115408014935 102.01668439997106
80 39.39877931838284 67.34670165974909 104.47264841991701
