41.48897	-0.5213
41.7379	-0.06675
41.97969	-0.17579
42.2232	0.00342
42.46746	-0.27876
42.72245	0.0133
42.97273	0.26134
43.22519	-0.24188
43.46984	-0.56383
43.71789	-0.15592
43.96901	-0.17003
44.21281	-0.10521
44.45522	-0.11304
44.70017	0.0981
44.94676	-0.49132
45.19274	0.03215
45.43527	-0.19612
45.68336	0.11677
45.92631	-0.2675
46.17104	-0.07534
46.41427	-0.34409
46.66686	0.02415
46.91751	-0.37023
47.17032	0.17424
47.41598	-0.41149
47.66123	-0.18473
47.90635	-0.18591
48.15089	-0.23485
48.39129	0.00911
48.63619	-0.10664
48.87812	-0.16893
49.12284	-0.30739
49.36634	-0.02631
49.61405	-0.19903
49.86066	-0.09128
50.10221	-0.32189
50.34884	-0.01005
50.5957	-0.39432
50.84109	-0.1887
51.08407	-0.08251
51.32847	0.03028
51.57292	-0.18747
51.81616	-0.12725
52.06024	-0.27296
52.30361	-0.06051
52.54558	-0.20451
52.79117	0.10648
53.03615	-0.31352
53.2774	-0.24953
53.52076	0.04676
53.76522	-0.01184
54.01114	-0.3418
54.25194	-0.36713
54.4979	0.09392
54.74041	-0.64624
54.98295	-0.00477
55.2259	-0.12981
55.4686	0.16806
55.71137	-0.29614
55.95516	-0.01911
56.19791	-0.55259
56.44251	-0.1847
56.69468	0.02714
56.94911	-0.19716
57.20218	-0.35816
57.45424	-0.13149
57.7057	0.10823
57.95895	-0.30128
58.20969	-0.40172
58.4618	-0.02968
58.71383	0.27489
58.96712	-0.53018
59.20971	-0.45462
59.45092	-0.28157
59.695	-0.0901
59.93807	-0.00356
60.18053	-0.37731
60.42705	0.13361
60.67833	-0.3041
60.9311	-0.41096
61.18387	-0.1842
61.42608	-0.34
61.67619	-0.06943
61.92101	0.02957
62.1609	-0.39892
62.40753	-0.34104
62.65202	-0.20186
62.89859	-0.08256
63.14328	-0.16629
63.38952	0.02837
63.63105	-0.15148
63.87931	0.37811
64.12441	-0.18657
64.36859	-0.19192
64.61256	-0.01995
64.86774	0.15574
65.11192	0.11153
65.35543	0.05351
65.61134	0.32063
65.86523	-0.14269
66.10854	-0.18924
66.35581	0.01269
66.60676	0.14948
66.86209	-0.03825
67.1067	-0.09492
67.36202	0.03454
67.61301	-0.06738
67.86666	0.11654
68.11139	-0.06801
68.36381	-0.17734
68.6143	0.06772
68.86059	0.04572
69.11521	0.06634
69.36739	-0.2597
69.61749	0.01786
69.87077	0.05758
70.11772	0.17338
70.36286	0.12174
70.61431	0.07119
70.86823	0.11601
71.11923	-0.33304
71.37505	0.14841
71.62722	-0.20999
71.87344	-0.04065
72.11405	0.06481
72.35973	-0.05088
72.61175	0.27256
72.86575	0.15974
73.1118	-0.43195
73.35773	-0.24385
73.60883	0.36835
73.85253	-0.13302
74.09455	-0.05515
74.33829	-0.09539
74.58315	-0.04508
74.8321	-0.0594
75.0795	0.12322
75.32251	0.37025
75.56599	-0.3542
75.81413	-0.26837
76.05515	0.16268
76.30027	-0.25688
76.54149	0.10296
76.7964	-0.06938
77.04866	0.12065
77.29477	0.2258
77.5382	0.03321
77.78178	-0.08923
78.02576	-0.28552
78.27816	-0.1494
78.5312	-0.23481
78.78571	0.145
79.04212	0.11023
79.2961	-0.04922
79.54682	0.07717
79.79171	0.07186
80.03274	-0.24215
80.27542	0.15231
80.51873	-0.10036
80.76695	0.02047
81.02216	-0.22772
81.27504	-0.09549
81.5185	-0.28708
81.76124	-0.03362
82.01463	0.24769
82.27115	-0.2266
82.52401	-0.09227
82.77735	-0.11433
83.02746	0.25135
83.27898	-0.00941
83.5234	-0.21983
83.76797	-0.04297
84.01047	0.07717
84.25372	0.03526
84.50379	0.04356
84.75499	0.01145
84.99972	-0.29832
85.25468	0.09802
85.50071	-0.1992
85.74908	0.10006
85.99244	-0.22013
86.2356	-0.38821
86.47697	-0.1654
86.7295	0.18359
86.98098	0.13577
87.23793	0.14538
87.49152	-0.40683
87.74638	0.01128
87.99604	0.00251
88.24248	0.07996
88.48529	-0.10867
88.73054	-0.07901
88.98504	-0.1531
89.23872	-0.27643
89.49177	0.37715
89.73825	-0.23592
89.98283	-0.13889
90.22808	0.11322
90.47145	-0.22879
90.72071	-0.15964
90.96574	-0.01191
91.21099	-0.0205
91.45399	-0.08619
91.70559	0.09421
91.94865	-0.28767
92.19485	0.02978
92.43909	-0.02763
92.68605	0.09861
92.93101	-0.41392
93.17655	-0.30569
93.41827	-0.07993
93.66411	0.10393
93.90724	-0.04444
94.15311	-0.27254
94.39798	-0.01704
94.64248	-0.14589
94.88682	0.09637
95.13489	0.11326
95.37801	-0.15944
95.62496	-0.02326
95.87217	-0.28266
96.1288	-0.14581
96.37193	0.13665
96.6151	-0.26092
96.86023	-0.09517
97.10643	0.05483
97.34727	0.06506
97.59419	-0.18284
97.84861	-0.31527
98.09606	0.18086
98.34768	-0.01529
98.59847	-0.29429
98.84919	-0.26273
99.1034	-0.33394
99.35646	-0.17675
99.60055	0.09103
99.84256	0.01492
100.09002	-0.08899
100.33499	-0.06196
100.59074	-0.28471
100.83434	0.01785
101.08706	0.20123
101.33016	-0.17933
101.57825	-0.43646
101.82968	-0.01643
102.07596	-0.20906
102.31806	-0.20254
102.56241	0.047
102.81491	-0.07945
103.06095	-0.02541
103.31237	-0.19417
103.56093	-0.25472
103.80569	0.01711
104.0639	0.26523
104.31467	-0.442
104.56686	-0.22579
104.81787	-0.06795
105.06959	-0.20261
105.3184	-0.00108
105.57056	0.03645
105.82581	-0.3166
106.07978	-0.17283
106.33161	-0.31157
106.58879	0.15547
106.8406	-0.16834
107.0971	-0.01761
107.35077	-0.11644
107.6094	-0.0421
107.8606	-0.33462
108.11403	-0.15037
108.36561	0.00443
108.61657	-0.1542
108.86417	-0.22401
109.12162	-0.27035
109.36722	0.20041
109.62336	-0.12096
109.87419	-0.34659
110.12683	2.48561E-4
110.3704	-0.344
110.61499	-0.26723
110.8699	0.06026
111.12242	-0.23151
111.37192	-0.16049
111.62343	0.01212
111.87433	-0.18413
112.12637	-0.43458
112.37869	-0.0656
112.63147	-0.01119
112.87339	-0.06594
113.11923	-0.22892
113.36453	-0.26399
113.60678	-0.09407
113.85122	-0.00335
114.09454	0.09981
114.34915	-0.2536
114.60137	-0.33316
114.85435	-0.1165
115.10554	-0.13939
115.34789	-0.17107
115.59405	-0.26077
115.83785	-0.04541
116.08413	-0.26244
116.33546	-0.14188
116.58218	-0.04767
116.82651	-0.1777
117.07074	0.1276
117.31586	-0.46416
117.56066	-0.4096
117.80238	0.10348
118.04753	-0.23889
118.2907	-0.28483
118.5392	-0.20016
118.78904	0.06823
119.03872	0.02251
119.28411	-0.37932
119.5303	-0.40874
119.77702	0.09677
120.02217	-0.26475
120.26321	-0.08862
120.51778	-0.09443
120.76799	-0.23404
121.03183	-0.21118
121.2813	0.18103
121.53258	-0.34029
121.78323	-0.32484
122.02896	0.02351
122.28148	-0.21993
122.52832	-0.36808
122.77969	-0.14398
123.0327	-0.30712
123.28466	-0.2378
123.53762	-0.08457
123.78045	-0.0923
124.02532	-0.21433
124.27624	-0.24512
124.52007	-0.31369
124.76114	0.03828
125.00594	-0.19392
125.24769	0.02176
125.49185	-0.23347
125.73391	-0.34213
125.98072	-0.1028
126.2245	-0.52021
126.46884	-0.00873
126.71413	-0.12896
126.96154	-0.05523
127.20424	-0.07547
127.45122	0.25702
127.70132	-0.11572
127.94708	-0.15351
128.18922	0.05126
128.4329	-0.15118
128.67496	0.25104
128.92129	0.17142
129.16276	-0.21094
129.40948	-0.19327
129.65534	0.21747
129.89829	-0.32772
130.14075	0.24229
130.39302	-0.17728
130.6442	0.23437
130.89121	-0.23988
131.13392	0.14461
131.37833	-0.2806
131.62075	0.33446
131.86663	0.21265
132.10792	-0.18585
132.3542	0.17254
132.59874	-0.25368
132.84771	0.02079
133.09014	-0.05583
133.3362	0.36754
133.578	-0.39985
133.82479	0.14734
134.06926	-0.05489
134.31431	-0.10005
134.56005	-0.0727
134.80692	-0.38
135.04921	0.1187
135.29562	0.04086
135.54062	0.12714
135.78525	0.11069
136.03484	-0.25206
136.28626	0.02474
136.5364	0.01023
136.78673	0.0732
137.0357	-0.08872
137.28848	-0.0284
137.53217	-0.0757
137.7753	-0.2967
138.02169	-0.10116
138.26823	0.28097
138.51178	-0.01577
138.7585	-0.0461
138.99862	0.08767
139.24537	-0.02613
139.4886	-0.16107
139.73438	0.02641
139.97872	-0.26626
140.22274	0.20936
140.46508	-0.12808
140.7141	-0.09959
140.97127	0.14072
141.23288	-0.15671
141.47401	-0.05621
141.72132	-0.02956
141.96557	-0.12196
142.20935	0.18841
142.45169	-0.22179
142.69557	0.20783
142.94099	-0.43092
143.18652	-0.25497
143.42876	0.28025
143.676	-0.07305
143.92111	0.33926
144.17075	-0.05977
144.41414	-0.41727
144.66489	-0.25328
144.91406	-0.09736
145.16	0.18277
145.40394	-0.05607
145.6519	0.16271
145.89603	-0.31204
146.14109	0.08568
146.38586	-0.17332
146.6312	-0.11566
146.87287	-0.17682
147.11793	-0.02478
147.35944	0.06734
147.60623	7.85526E-4
147.85148	0.01435
148.10537	-0.28072
148.35632	0.00263
148.60759	0.13279
148.86159	0.14437
149.1162	-0.26432
149.35933	-0.28913
149.60083	-0.19043
149.84558	-0.01934
150.09235	0.02915
150.34306	-0.10871
150.59504	-0.18769
150.84023	-0.11775
151.09766	-0.1986
151.33997	0.2015
151.5873	-0.23237
151.84257	-0.20779
152.09812	-0.1781
152.3498	0.30245
152.59206	-0.17766
152.83553	-0.10894
153.08013	0.01765
153.32308	-0.05995
153.56626	-0.33943
153.81016	0.00143
154.06507	0.04403
154.31465	-0.04792
154.5658	-0.18089
154.81648	0.099
155.06747	-0.42786
155.31738	0.15457
155.56838	-0.12021
155.8127	-0.1679
156.06719	0.11681
156.3091	-0.19709
156.55456	0.00995
156.79804	-0.32749
157.05168	0.02862
157.29361	-0.09252
157.54622	-0.25328
157.79927	0.0458
158.05357	-0.02746
158.3053	-0.15977
158.55028	-0.59067
158.79408	-0.04043
159.04139	-0.01097
159.28607	0.23422
159.53344	-0.09833
159.778	-0.24623
160.03028	-0.05482
160.28113	-0.02156
160.5308	0.04754
160.77213	-0.19626
161.02377	0.06118
161.27446	-0.34657
161.52252	-0.18741
161.7685	-0.16309
162.021	-0.13131
162.27145	0.03451
162.52522	-0.23006
162.76602	-0.40606
163.01278	-0.15415
163.26412	0.32977
163.51609	-0.0455
163.76897	-0.03579
164.01778	-0.16182
164.26248	-0.23062
164.51596	-3.05841E-4
164.76869	-0.12603
165.02242	-0.20981
165.26621	-0.15086
165.51363	-0.17163
165.76722	-0.24817
166.02337	-0.20251
166.27634	0.12203
166.53336	-0.48353
166.78481	-0.22494
167.03863	0.04568
167.27994	0.14908
167.52838	-0.19373
167.77195	-0.17379
168.0183	0.01225
168.26261	-0.1715
168.50674	-0.17347
168.74883	-0.13799
168.99409	-0.16712
169.24559	-0.06115
169.48819	-0.27933
169.73265	0.11053
169.97871	-0.37538
170.22012	-0.00855
170.46419	-0.10393
170.70791	-0.05589
170.95519	-0.11659
171.1955	-0.28924
171.4415	-0.26069
171.68383	-0.19643
171.92703	-0.1085
172.17252	-0.01296
172.41589	-0.19803
172.66009	-0.38241
172.90584	-0.05454
173.14731	0.04347
173.39242	-0.21294
173.63381	-0.01374
173.87864	-0.49781
174.11984	0.12008
174.36742	0.04671
174.60681	-0.07672
174.85266	-0.39359
175.09757	-0.19373
175.34134	-0.02815
175.58707	-0.56351
175.83506	-0.12486
176.08236	0.08621
176.32715	-0.32087
176.57404	-0.02854
176.81855	-0.16171
177.06089	-0.13222
177.3081	-0.31234
177.55105	0.00543
177.79757	-0.03568
178.04863	-0.31375
178.30486	0.05965
178.55824	-0.31825
178.81181	-0.1075
179.06455	-0.3036
179.31952	-0.44747
179.57053	0.02192
179.82254	0.00126
180.07382	-0.25882
180.32065	-0.12536
180.56204	-0.2045
180.81718	-0.28856
181.07158	-0.07789
181.32284	-0.09643
181.57279	-0.24148
181.82611	0.00931
182.07796	-0.38105
182.32471	-0.35661
182.57665	-0.0862
182.82358	0.01689
183.06834	-0.29695
183.32298	-0.43078
183.5681	-0.31492
183.8135	-0.11623
184.05545	0.12593
184.30169	-0.47972
184.54683	0.03631
184.79742	-0.28413
185.04116	-0.02147
185.29412	-0.33966
185.54043	-0.09505
185.78593	-0.38286
186.02866	0.05543
186.28571	-0.19798
186.53676	-0.30749
186.79276	0.05593
187.04564	-0.32588
187.30078	-0.0153
187.55193	-0.29244
187.80651	-0.2056
188.04831	-0.27548
188.29488	0.10832
188.54653	-0.12557
188.79311	-0.17499
189.03593	-0.6097
189.28057	-0.38582
189.52544	-0.08334
189.78219	-0.34947
190.03578	0.00358
190.2848	11.58551
190.53534	11.35804
190.7905	11.63893
191.04221	11.57402
191.29406	11.64824
191.54563	11.71075
191.79892	11.32042
192.04274	11.46375
192.29709	11.30142
192.54802	11.77402
192.80174	11.68681
193.05227	11.36761
193.30391	11.28115
193.55436	11.20663
193.8116	11.70733
194.06282	11.9214
194.31548	11.55405
194.56906	11.42014
194.8292	11.41117
195.09012	11.71766
195.34072	11.63722
195.58558	11.51877
195.84222	11.46089
196.09354	11.4727
196.34654	11.41951
196.59124	11.78696
196.83455	11.47872
197.08031	11.39118
197.32425	11.31854
197.56636	11.58935
197.81156	11.80888
198.05332	11.34667
198.30144	11.49861
198.54774	11.19207
198.79549	11.69848
199.03723	11.66127
199.28499	11.80152
199.52657	11.54225
199.77122	11.1121
200.01277	11.58159
200.26791	11.45286
200.51879	11.23495
200.7716	11.6117
201.03699	11.72472
201.29028	11.40276
201.54303	11.99737
201.79185	11.15699
202.03614	11.45364
202.29098	11.84612
202.53467	11.78315
202.78037	11.14292
203.02241	11.22544
203.26838	11.72806
203.51319	11.09833
203.77053	11.71934
204.01665	11.43885
204.26043	11.47623
204.50839	11.8953
204.75836	11.2414
205.00443	11.35853
205.2524	11.85792
205.49594	11.24053
205.7464	11.46093
205.98956	11.39898
206.23304	11.15089
206.4768	11.82896
206.72385	11.4449
206.96551	11.52063
207.2095	11.71151
207.46058	11.58469
207.7044	11.15963
207.94786	11.47657
208.19184	11.63089
208.43465	11.51903
208.68127	11.45734
208.92603	11.3122
209.17388	11.62811
209.41874	11.63292
209.66261	11.01047
209.90891	11.63493
210.15479	11.84787
210.40002	11.98303
210.6446	11.10612
210.88931	10.95642
211.13462	11.58305
211.37739	11.2691
211.61955	11.9263
211.86157	11.10206
212.102	11.51041
212.34757	11.60014
212.59334	11.60649
212.83551	11.1506
213.08165	11.78599
213.32504	11.53913
213.57177	11.37746
213.81635	11.15209
214.06008	11.37882
214.30372	11.14576
214.55109	11.87526
214.79541	11.44185
215.04259	11.64218
215.28717	11.73317
215.53169	11.11236
215.77874	11.34097
216.02371	11.11088
216.26514	11.67468
216.51177	11.4762
216.75834	11.55394
217.01242	11.31361
217.26069	11.46602
217.51242	11.83032
217.75742	11.19256
218.00331	11.26769
218.25365	11.80246
218.49881	11.55245
218.75306	11.16677
219.00665	11.36584
219.25079	11.2971
219.49404	11.85459
219.74596	11.25864
219.99596	11.45082
220.24581	11.18111
220.49871	11.30036
220.75235	11.83066
221.00927	11.01655
221.25388	11.13408
221.51088	12.07443
221.764	11.52448
222.01698	11.40958
222.26996	11.38469
222.52202	11.73914
222.7728	11.20274
223.02028	11.26536
223.26398	11.53407
223.50856	11.45705
223.75572	11.46653
224.00305	11.13072
224.24614	11.70437
224.4915	11.26014
224.73321	11.61479
224.97811	11.27109
225.22006	11.48011
225.46277	11.6679
225.70779	11.27801
225.96164	11.57668
226.2039	11.47947
226.44916	11.29071
226.7022	11.33718
226.94807	11.69849
227.1933	11.21182
227.44881	11.43118
227.70279	11.32938
227.95811	11.30684
228.20138	11.16792
228.44565	11.96567
228.6967	11.21716
228.94719	11.23971
229.1956	11.80005
229.44737	11.22094
229.69883	11.3837
229.94698	11.41383
230.1898	11.42202
230.43377	11.26675
230.67647	11.52867
230.92058	11.23108
231.16483	11.15987
231.41456	11.34925
231.66051	11.87812
231.90508	11.01913
232.14893	11.32367
232.39696	11.548
232.63948	11.71451
232.88551	11.5914
233.12897	11.04984
233.3773	11.44354
233.62136	11.50754
233.86841	11.08898
234.11041	10.9655
234.35711	11.94666
234.60235	11.57818
234.85028	11.31706
235.09739	11.61099
235.34104	11.43858
235.58316	11.19966
235.82925	11.72724
236.0703	11.06235
236.31476	11.13302
236.55824	11.63076
236.80484	11.48982
237.04934	11.16516
237.29342	11.16111
237.53855	11.72432
237.78472	11.65756
238.02571	11.47624
238.27213	11.29226
238.51449	11.1014
238.76159	11.18098
239.00651	11.98899
239.25273	11.07807
239.49586	11.26643
239.74835	11.66722
239.99244	11.15473
240.2408	11.28572
240.48169	11.39374
240.72573	11.40324
240.98606	11.13844
241.23032	11.56691
241.47225	11.37973
241.71982	11.57767
241.97243	11.02496
242.22452	11.49006
242.47542	11.38246
242.72928	10.79642
242.97667	11.823
243.22387	11.39576
243.47006	11.4467
243.71344	11.31626
243.9573	10.88512
244.21243	11.50723
244.45839	11.74022
244.702	11.09688
244.94786	11.41017
245.19355	11.36723
245.43596	11.56151
245.67988	11.58126
245.92153	11.4152
246.16784	11.38388
246.41312	11.04252
246.65623	11.47079
246.90201	11.97639
247.14872	11.05242
247.39137	10.91029
247.6358	11.56198
247.87755	11.24034
248.12105	11.5187
248.36157	11.07596
248.61492	11.58026
248.85845	11.10352
249.10182	11.56515
249.34359	11.13506
249.58715	11.30161
249.8288	11.83462
250.07531	11.72159
250.3262	10.51326
250.57834	11.39168
250.83003	11.37224
251.08368	11.4665
251.33387	11.12739
251.58527	11.05396
251.83023	12.02813
252.07412	11.38978
252.32572	10.87273
252.57056	11.04438
252.82561	11.62432
253.07405	11.20803
253.31477	11.45471
253.56129	13.83605
253.80756	13.72123
254.05631	13.64058
254.29924	13.76208
254.54829	14.13631
254.80045	13.86425
255.05424	13.60218
255.29766	13.34403
255.54122	13.89974
255.798	13.66528
256.03947	13.67055
256.28097	13.69808
256.52325	13.18338
256.76981	13.53497
257.01233	14.25948
257.25529	13.9429
257.51058	13.77866
257.76386	13.23823
258.00955	14.04914
258.25496	13.84153
258.49892	13.56654
258.75221	13.77359
258.99972	14.27003
259.24219	13.2843
259.48556	13.50384
259.72694	13.96703
259.97047	13.73967
260.22387	13.67096
260.47062	13.85553
260.71397	13.43605
260.96937	13.9807
261.21462	13.59609
261.46878	13.58724
261.71176	14.01221
261.9684	13.56935
262.22363	13.68632
262.47793	13.69794
262.72845	14.02612
262.98122	13.79543
263.23163	13.32223
263.4863	13.79397
263.73066	13.53861
263.97639	13.68463
264.22958	13.81125
264.4775	13.86909
264.72179	13.69308
264.96866	13.67036
265.21304	13.58282
265.45805	13.97269
265.70409	13.28311
265.95196	14.00143
266.20314	13.54508
266.45217	13.89922
266.69591	13.63906
266.94511	13.45608
267.19192	13.79482
267.44053	13.65441
267.68834	13.5468
267.93477	13.84836
268.18456	13.72648
268.44186	13.65847
268.69805	13.70452
268.95108	13.79018
269.20168	13.60949
269.45069	13.53927
269.70265	14.11425
269.9546	13.2741
270.20416	13.82172
270.45469	13.7536
270.7003	13.39556
270.95359	13.79657
271.20512	13.79037
271.45255	13.30262
271.69439	13.43267
271.94	13.96315
272.18338	14.02455
272.42959	14.18027
272.67413	13.43735
272.92863	13.65574
273.18077	13.43657
273.43315	13.47027
273.6827	13.7803
273.93545	13.82441
274.18559	13.62163
274.4363	13.57959
274.67893	13.40338
274.92347	13.99558
275.16556	13.70491
275.40969	13.8361
275.65619	13.53301
275.91049	13.88091
276.163	13.42042
276.41946	13.70078
276.67162	13.6904
276.92548	13.79826
277.17561	13.46757
277.42519	13.89737
277.66558	13.43649
277.91257	13.35668
278.15365	13.95334
278.3984	13.40608
278.63934	13.71177
278.88513	13.71442
279.12842	13.79872
279.36983	13.30109
279.61327	14.28252
279.86231	13.28101
280.10653	13.75345
280.34975	13.76196
280.59118	13.63375
280.84395	13.64984
281.10151	13.55948
281.34732	13.28924
281.59444	13.93861
281.84136	13.84055
282.08271	13.52346
282.32898	13.7157
282.57442	13.32346
282.81882	13.91303
283.07023	13.62666
283.3279	13.23924
283.58242	13.80922
283.83748	13.88113
284.08969	13.63586
284.34325	13.54204
284.58949	13.69247
284.84777	13.58229
285.10061	13.73525
285.34504	13.15089
285.59054	13.61371
285.84413	14.40399
286.09014	13.37027
286.34256	13.81336
286.5947	13.58796
286.8494	13.50755
287.10114	13.61668
287.35324	13.26987
287.60403	13.69231
287.85887	13.66567
288.10857	13.88434
288.36094	13.79999
288.60374	13.20395
288.85285	13.54431
289.10543	13.95069
289.35945	14.03174
289.61506	13.1225
289.86712	13.71009
290.10815	13.62127
290.35786	13.39615
290.6108	13.25766
290.86431	13.57627
291.11384	14.24229
291.35927	13.64782
291.60144	13.84183
291.84665	13.02609
292.09043	13.94354
292.33548	13.70111
292.58212	13.65872
292.82683	13.54238
293.07144	13.54409
293.31879	13.54216
293.56376	13.59592
293.81353	13.51757
294.06264	13.7776
294.30929	13.7157
294.55583	13.78638
294.80307	12.97795
295.04393	13.94012
295.2921	13.46447
295.54461	13.67247
295.79616	13.60238
296.04708	13.66768
296.29731	13.63088
296.54081	13.89669
296.79238	13.234
297.03362	13.63225
297.28814	14.04458
297.53658	13.381
297.79513	13.7122
298.04658	13.24278
298.2978	13.72303
298.54559	13.31765
298.7927	13.7485
299.03979	13.5781
299.28575	13.40947
299.53846	13.27556
299.79406	13.67425
300.04862	13.99479
300.30303	13.49865
300.55517	13.47807
300.81042	13.84712
301.07095	13.51673
301.32452	13.22359
301.57945	13.60926
301.83314	13.51125
302.08308	13.98296
302.33527	13.5174
302.58557	13.54079
302.83316	13.79905
303.07328	13.45655
303.32231	13.7405
303.56832	13.88497
303.81538	13.26767
304.05738	13.40762
304.30558	13.66364
304.55433	13.53184
304.80524	13.24789
305.04792	13.84431
305.29517	14.09859
305.54125	13.52575
305.79232	13.40577
306.03742	13.24449
306.28995	13.23439
306.54273	13.57783
306.79618	13.82337
307.04735	13.62573
307.30041	13.06236
307.55087	13.72034
307.80317	13.60614
308.05006	13.85913
308.30484	13.71994
308.55622	13.89871
308.80984	13.33606
309.06072	13.27992
309.31362	13.95371
309.55915	13.04394
309.80799	13.66931
310.05152	13.55442
310.30589	13.5969
310.5567	14.0189
310.80677	13.02341
311.05848	13.56894
311.31548	13.57731
311.56679	13.33315
311.81608	13.45429
312.05973	13.83006
312.30309	13.53036
312.54923	13.47043
312.80249	13.77408
313.04963	13.40686
313.29816	13.64461
313.54488	13.04817
313.79322	13.99954
314.04264	13.47625
314.29575	13.11084
314.54717	13.42758
314.79504	14.26814
315.03974	13.34877
315.28577	13.63621
315.53056	13.35663
315.78562	13.1567
316.03074	13.99269
316.27654	13.34803
316.52003	13.8079
316.76776	13.44822
317.01359	13.52502
317.2604	12.9958
317.50461	13.46776
317.76551	13.26439
318.01463	12.86437
318.2684	13.20586
318.52329	13.30025
318.77716	12.81213
319.02776	13.26066
319.28027	12.63847
319.53084	13.47605
319.78293	13.41146
320.03	13.03959
320.27582	13.11197
320.51708	12.52914
320.76431	13.40447
321.02445	13.50688
321.26555	12.57546
321.50726	13.35265
321.76155	13.18775
322.0063	13.42349
322.25242	13.33318
322.49611	13.01096
322.74875	13.20055
323.00035	12.98155
323.25322	13.31989
323.50615	13.0638
323.75312	13.08982
323.99726	13.03944
324.25291	13.31149
324.50482	13.57731
324.75834	12.91549
325.01455	12.69536
325.26773	13.19971
325.52044	12.65118
325.76585	13.51399
326.01264	13.12139
326.2566	13.2345
326.50034	13.51196
326.74756	12.86008
326.99159	12.86672
327.23838	13.34117
327.48481	13.00201
327.73413	12.89903
327.98184	13.21798
328.22635	12.82106
328.47332	13.25232
328.7222	13.22351
328.96897	13.15022
329.2139	13.20901
329.45975	13.26097
329.70587	12.90349
329.94953	13.0606
330.19882	13.31677
330.44318	12.94531
330.6869	12.92962
330.93429	13.22934
331.18012	13.21774
331.42274	13.08755
331.67066	12.82008
331.91648	13.28267
332.16426	13.37672
332.41659	12.78034
332.67172	13.09814
332.91722	13.13965
333.15997	12.78088
333.40393	12.97481
333.65618	13.15504
333.90565	13.47103
334.16032	13.05024
334.41513	13.34562
