Distances for WT-MD-openMPI_MD007.pdb
Frame Dist1_107 Dist107_208 Dist1_208
0 55.179646074448776 49.80309884984692 68.93028159575816
1 41.18112307683941 45.52581184378759 55.51344059137468
2 44.719844375882474 52.6080248724469 53.10679172589932
3 48.24455519280536 44.05107871992672 60.28913646558769
4 54.633269013660176 45.00472454586073 73.90210873946002
5 51.16288163424071 56.198935923168854 73.62957767792892
6 50.169492693329566 56.804607244344496 92.26175736589215
7 60.13233995577227 56.35486474103421 111.97720010974027
8 69.81404144788473 64.4331650708294 134.17738599195914
9 60.019916457662916 60.444178400570635 120.42274674730591
10 59.177614204261886 55.95441637283366 113.11816689485588
11 57.83122888102804 55.32012943684999 110.80039508215711
12 58.5096230109244 53.24906838781692 108.26592875240507
13 58.304630211353015 55.43679713956961 109.17342683129394
14 66.75116520301854 61.57931214341421 124.64775966720994
15 55.672042499062385 63.12765221525635 118.11799067469975
16 53.117170879996245 61.3970394051889 112.51684639610322
17 47.92336224530589 56.49520292631119 101.44291850465949
18 37.80116573416575 59.35015291949721 92.1674070049152
19 44.48862853368948 53.35601156822043 94.38017850325905
20 43.5442970267395 51.37754617731829 92.85272715242704
21 52.852758044996975 55.43889120350506 107.05641972675632
22 57.85383364964683 55.88361206534177 111.52842851835938
23 52.365286185448575 61.75901522399944 110.45130031134305
24 51.22895445417852 56.66053310472605 105.67080209338538
25 48.755810673527854 58.014201776447365 106.38296332807832
26 46.33055219383712 60.039044427691564 103.70155861681052
27 49.36670070787524 60.835739202885165 102.38159285207009
28 40.502385171069214 56.837154598158406 91.85781694233975
29 39.23229904213111 57.42429713959051 92.83446038043304
30 52.33611805552302 60.44136813229329 109.87004937707317
31 51.41082103644567 61.356887734083834 112.71768215330066
32 49.53161769636508 56.725026710718225 104.5466332447342
33 45.807193113711335 57.45475435645373 101.68612225809561
34 52.6784983003041 55.43353991101688 107.4106180610549
35 42.041366468562565 57.573804708811316 99.57613015451167
36 45.80116861290725 58.67625941401187 103.8890772750164
37 47.633077248253265 58.512460166332595 102.40978178318139
38 44.97644055636752 57.67523481983323 100.39638259402275
39 49.28862683292351 57.902851833457724 106.14600129160436
40 53.93942539233417 59.817304302313666 112.81973167330341
41 53.26280572806811 56.94581944134114 108.77231876428598
42 50.4618194736371 58.21616137418181 107.29252050623309
43 43.02573510774365 56.66044176146944 92.21331747650949
44 41.36102244680817 58.62458629095888 95.39836917297788
45 45.16523137837019 55.39634101482885 98.11751616140378
46 46.38572150696199 60.76029671098917 106.30477465495933
47 49.21041538062447 53.0459019576551 101.19651472141045
48 48.11151878974848 57.9513250588189 105.77901458974861
49 50.295109985851624 56.263703228687824 106.07110991491749
50 52.52702378118862 58.31983604194079 110.31287251558317
51 56.07166941481108 56.303822201272496 111.47425840722444
52 47.70406768943342 58.91286421085088 104.85328107984844
53 50.92913342544944 54.46735519930817 105.14024865144994
54 51.36000222292891 57.760487409471594 107.11685523934746
55 46.921916629644876 56.82464151542278 101.17485706260238
56 50.60007542178554 60.421513814957606 108.45776676939387
57 48.08637075443204 56.6862877404326 103.89181094865864
58 46.39351228513585 56.68886738057707 102.66527547441211
59 48.7557148551705 58.48827963770337 106.92154249883612
60 55.49039136289557 61.619704908360696 117.07870657271556
61 54.685178267661286 61.20725894963723 115.54641651648267
62 45.94699657424523 60.465249381008206 105.57787955041212
63 47.40832168994821 60.689833698099164 106.80100597987914
64 50.942646359931935 61.49979713957986 109.38723397264064
65 49.90350542795892 61.97290093031321 110.66314955887451
66 54.594632939416776 61.66373372927764 116.2457921786957
67 53.716947722414055 60.38935030920197 111.77453043426068
68 51.45336907650128 58.132561945041836 106.30251731712251
69 44.04786236125342 59.43400237068667 100.31359456662261
70 41.841483621589575 55.2484599522288 92.6178961036706
71 51.21738677207375 57.01954865708526 104.17042211767712
72 47.773051909081644 58.2229784580366 105.26442381206378
73 50.624762125208875 61.24542760472915 111.03508456719817
74 57.551507894134645 61.49609787244426 118.50379761965569
75 57.04075963517652 59.79064701029782 116.41359660314056
76 54.86603351711075 55.73754988603002 110.16249539448745
77 51.966130186847145 58.60292149101925 109.29627647555962
78 48.3787354248932 54.508608116734365 100.99648039415285
79 54.57156961447802 61.18019186476028 113.76340698706946
80 53.56814958046824 60.31352170721783 112.05645129159873
81 51.84711405033976 59.73366570442238 108.42774119487592
82 43.738355454999834 63.749906055088736 106.30273871283173
83 39.81776396550513 58.74639042066442 97.71420567489676
84 46.32614786029615 60.8373332149925 106.74208638277791
85 47.82391993677826 60.8893734539184 106.87850948481953
86 48.303568013095465 57.56807952120254 105.26349880106436
87 56.34420115401481 62.29782427763137 114.56095161903491
88 55.17856211721042 60.260474673239344 113.23313749282282
89 54.170242205559994 62.356367758070085 114.99943101468314
90 58.827870949368844 61.738827696892166 118.95642217715825
91 57.18790263644399 61.704891200360684 117.59754353785061
92 58.62010074353085 61.133688349649574 119.01678798710475
93 56.84144856188594 62.01696848560173 117.80469498069293
94 50.24308107287598 62.19984802045024 111.10608797788477
95 48.34485227981047 61.05472060891255 108.5626340914993
96 49.87223236282915 62.93068408940443 111.11692661695021
97 53.040716378774846 61.57952733561012 113.62686712647876
98 52.340847340725844 57.82487668482364 108.87918581123525
99 54.0547487850084 62.161009141154445 114.75837152273824
100 60.409277448305424 58.127073796891516 116.83991195475409
101 59.25491683914373 61.18013927114846 117.5640961722864
102 57.61080421893852 62.238148265598845 118.51111587783174
103 58.17592224777437 61.93684591306537 118.16137100270157
104 49.35894877157718 61.45466486207627 108.30858761437045
105 43.369786433925356 61.04120203095282 102.91183893707097
106 48.20244333304422 61.289602976575296 109.234420082493
107 43.784248795660424 60.47103245384583 103.28793367305465
108 36.934144956962314 55.52058381426065 90.5660029883917
109 38.899284674589936 58.58414169514186 94.5427567914684
110 44.34027211512974 55.42686954228197 95.71626356685142
111 36.79857639976335 59.95899155467923 96.50312602904603
112 41.09794539832573 55.02765739177422 95.29249198321668
113 42.62270555829768 60.33474298145946 102.31631503847478
114 46.05068753145961 62.22795587524573 107.88033514949416
115 44.61210052606713 60.70901321100097 103.08678228233455
116 41.962982056661204 62.09226930345665 103.17284423828495
117 47.5644426026929 59.829027171905274 105.00885965254139
118 52.259486228703025 59.728152054519576 109.83849954838634
119 57.01434158196781 59.29928495573334 114.73252374556414
120 52.787476616274866 54.918615948168416 106.50672763532029
121 53.46215374268337 58.45677184017407 110.5212787119015
122 47.1086069481557 59.66796952280005 105.02738918013615
123 42.142658145601224 59.31491359934546 100.1438749850438
124 44.82389885458869 62.87755123578112 104.44906496355811
125 47.14677563966533 61.47177434418887 105.3886190007708
126 47.28887586477636 60.69784020908215 106.3825864499393
127 43.17198224509833 63.42540972362338 102.14519826149146
128 42.42796949296302 57.26057155849695 97.92887576200727
129 38.06864288807902 59.344110449380395 94.49798898357963
130 44.20869847194337 63.231001417222394 102.89573096114238
131 51.86870748742625 60.126602671410524 107.45653574542375
132 54.550301153679705 59.34728316932604 106.54468053444104
133 51.912302812831996 58.24769870023804 107.36471522286696
134 51.144724454635735 60.652513576728126 111.52448404353413
135 59.19531704717172 59.16628799470626 117.88303332525253
136 51.54341839748349 57.060681802183225 105.3609723504803
137 44.93507291871488 56.248287741713405 97.84911369071204
138 47.616018605543154 58.76932608931497 98.07893148476818
139 50.47644789398294 61.12829430046078 103.37577518549475
140 43.94036229472378 60.51789862404385 101.47551171746838
141 51.89716538979389 63.46012665820871 113.60556410656244
142 47.26952099166832 66.41762833765178 109.7861421396173
143 56.817800202635176 64.62467692791078 115.01509756808233
144 48.9674819467373 63.88309084764274 108.51849381995905
145 57.39761778285571 65.81406534566769 120.44998287627362
146 47.57481352401505 67.0327288935466 112.93449294140376
147 50.51409565117424 63.85730471977351 109.90320948638958
148 54.027436995915 62.39549634848089 114.05815174194731
149 47.484490686809444 62.959802729509896 108.07942061667478
150 44.05540208573119 63.32807680305549 106.7983377492551
151 57.395954320479944 61.266895126720364 118.5395710978066
152 52.98151645874253 56.70650800314968 107.94254900937368
153 47.95503147786434 59.66786555424627 107.42874497589405
154 49.984854920093085 54.45156617794319 103.43868494870924
155 48.2042183050876 59.46930290925739 103.9893553212076
156 53.625795828926414 62.454291054130536 114.55786324438493
157 56.03080022157575 59.7590529774707 115.45320108479424
158 55.46450961893643 61.081905795450375 116.13930696786922
159 51.339514372591736 63.285900643342465 113.04263557655257
160 54.78565139257042 58.56298023721115 110.93607659209357
161 45.07169716521697 55.05697534205139 99.97154867008076
162 51.421801860808735 57.70851717859057 109.12866388838702
163 59.52947570424568 59.3640907259487 118.42583045540663
164 55.00643044580785 62.15451464828553 117.05006184579975
165 57.24063189739772 60.81622568262326 116.0522416821852
166 51.71786213897602 55.34938118779024 105.19758920513411
167 54.15827607618002 62.045731515519876 112.72843386399005
168 51.596161650372935 62.597297144478205 113.94980201741437
169 53.6899251665874 57.7653808077563 109.26918985409411
170 49.53002074561608 62.11659547039777 111.4499186777008
171 54.37337287750289 61.02775356527496 112.0699442329865
172 47.03354568724833 57.62397197868307 100.22139816678877
173 50.51231366301352 58.48323780793164 107.24570638529217
174 49.64687285509103 60.3939512815427 108.73736679720128
175 58.69430197779052 56.752264452251474 114.10166648979163
176 49.32305356385355 58.46286648059073 106.36964774382989
177 48.018371358670734 58.790885084674336 106.6837526531975
178 54.28500716939252 50.02975802475043 104.02118258867064
179 50.8914260594981 60.27207139037856 110.77042938622309
180 51.43091207265659 62.68362237366063 112.50015507081288
181 46.78505106269544 58.23014760251627 98.30603012827252
182 49.74806646518131 59.40828042594377 106.51212478371808
183 53.76934799635763 54.41946519650295 104.06976086799163
184 52.34705823242096 60.56800670122466 112.41538114688414
185 52.11175917806972 62.48605828840082 114.56412039477975
186 39.787258601480076 59.90569213420778 99.47384130699504
187 42.31936082027047 62.600991823406495 103.84925819395261
188 48.07813154958375 60.703278496635676 99.68827109633915
189 46.20459769392729 59.33415447955487 98.02988518656016
190 55.14784446642746 56.531031108888754 107.42459701794377
191 50.492746329727815 60.88131654332881 110.32669435847832
192 51.080082977478604 61.585899645313496 112.51142790298123
193 47.35308832250969 59.63237497890085 104.86880257768878
194 52.5055653290188 61.834765733407544 112.41389852074894
195 45.55775536546288 58.33725445325768 102.91929248725829
196 40.872300364672206 62.905050069738124 102.71933299285404
197 40.44278626184871 62.63897457027371 101.76557630462557
198 47.115460032367274 59.31413736900264 104.29655486083412
199 54.67665569789466 61.60118022178191 112.01593940937502
200 45.74240133024399 59.47996392432459 102.08748550933247
201 41.493895958231 62.14654436523348 102.23160466712599
202 42.466496284210294 61.73881046939682 101.71645694331539
203 36.89687209338719 60.08779865362066 96.47761296434972
204 39.07346369101868 56.3031593513816 95.36662352052424
205 38.8455784117665 54.94521094409268 93.29817553815369
206 41.39531308909171 53.84343888662605 94.9140626307303
207 43.95665190026609 58.090085710056876 101.08492134958993
208 42.30039414070674 61.02716329884012 101.78018424712813
209 39.53123543010247 58.86488109865576 97.61167795366053
210 39.96357841293434 58.17601547893165 96.31339106534527
211 52.54803286017927 56.35551277952799 108.15569178600049
212 53.195419429508505 56.623607158961285 109.47779945628551
213 45.95847358288082 55.601311787262404 101.41298601335235
214 52.36336751581509 60.94850125788986 112.90556485138504
215 48.48939699307478 55.82315169726695 103.2231832063229
216 53.26183325769944 61.67636873466697 113.3763363242595
217 46.726703335428134 59.02730064747862 105.42359667746967
218 50.17094620482891 58.294454747839765 108.20664058581708
219 47.64135737326892 57.32977325926491 103.45723184325645
220 51.02516371691937 57.618308751662845 108.14633936528274
221 49.37455133300113 60.10320311978577 108.79954523297188
222 44.37098121599191 59.87311175665502 103.89589677334028
223 53.91924429812793 56.43245690016154 107.28078383022243
224 47.04501336666701 60.0202718409274 106.85397893436294
225 45.38399654582862 58.404805252456285 103.74744912832215
226 45.37545048396952 59.01260356084899 103.49470303411553
227 47.02457908032253 55.2720818236527 101.43686727927012
228 51.04788909521387 55.66906286296935 106.22399944379885
229 45.282493874793886 56.44613396544179 101.33289519591146
230 53.219457737318855 60.90065594930121 112.97073493348208
231 44.24156012661974 55.48615344719853 98.11671557452347
232 39.92390633199986 54.98901311658819 94.4696985129486
233 48.955613409510924 61.37929806722528 107.34026148679625
234 59.900121617437016 58.79150601733979 113.82770422023887
235 61.06599516236966 55.10559203681675 115.63741639724813
236 64.01023250735076 57.8770390500794 121.30019606539265
237 58.86649985474872 61.08923312732031 119.37088913063639
238 49.83242086903861 56.06027344736686 105.75580696689381
239 58.93541570944207 58.33241759128146 116.41517274751921
240 49.10293227953388 60.30857074238413 108.19065123024339
241 45.36573789879467 58.397284550498235 101.7454541067829
242 52.833362487989184 53.91847465839741 105.27676952672789
243 39.87570047006911 61.09798401690243 100.4280244332975
244 53.21214350114015 61.025736552440094 112.45267797691228
245 56.64033194645446 57.584454459019355 111.82459317398784
246 56.896502398580836 61.137608231193106 117.58648041597625
247 66.68899132452957 59.63533952300944 125.06519020329446
248 69.77010012937504 57.02140811646438 126.06030947579579
249 68.50257004680932 61.63504200216133 130.0882424122731
250 55.71037906344158 59.49178303132346 114.62399103373744
251 60.69425096387395 60.547542392766495 115.16808956850173
252 56.4572734450386 56.830831536032754 103.86562082919896
253 59.93607768881036 57.92382811357669 116.08976037865834
254 54.869768212942844 56.14888113756036 108.65656653945724
255 49.936773002425255 60.57614127466787 108.60751700496952
256 50.0635489949113 59.44577610835731 108.18165869804575
257 57.3674986091861 57.34938867598923 114.52364340771136
258 59.16526551462477 60.85852429336069 117.76611629330004
259 47.29922408420327 60.6355426769006 107.24691391539544
260 50.511404618616965 56.396622229790495 102.97911631941408
261 49.34395665287193 58.79962934677511 100.61612405078465
262 45.46964390395693 59.68673675768771 103.65822498227598
263 57.077781983896585 58.78099811526186 115.60625895724124
264 59.53207190647309 58.33239304608082 117.31854248992504
265 55.84706276140177 60.590123151896016 115.83357093150244
266 58.56662953397943 59.560412188807966 117.6190647477334
267 59.504119457879334 58.20759817366764 117.67716184200158
268 61.21869773792927 60.04458261888385 120.30435847582405
269 59.290213606478424 59.53976177381415 114.46226507327842
270 55.96712912296669 58.285597321578585 109.53069169093847
271 53.05878340094684 51.507851541590256 100.43876965071537
272 52.3452976862952 59.496951259348414 109.92337099501174
273 50.239269119482486 58.07084415335095 107.98095982430351
274 58.41594140983608 53.015872457587754 109.67053078330488
275 60.171052055015615 56.90329271631076 114.30263468383852
276 62.83447737510863 58.18536237718583 119.27474981711049
277 51.41832844465087 59.363164374506624 106.50054766630286
278 59.59365472802726 56.25872878555235 113.9187609650984
279 57.95683044017437 57.635061526426576 115.53802997704548
280 59.83665704419715 59.64867671258135 119.46434538891789
281 57.240374129463326 58.603957256118406 114.50871685993978
282 53.51408378645784 58.893414887905095 111.78864969877463
283 49.89890999344461 59.51223854236582 108.37661391431052
284 54.6443679131982 62.644746727897456 114.90169005723905
285 52.55345131095216 62.486400228714494 113.1103581615806
286 46.1026979640491 58.288259610180454 102.09097500229629
287 42.49015191567101 59.98051966874985 100.10618600597637
288 47.23929632910422 59.69472845682387 106.68732681209401
289 46.95386172235796 59.85820736710657 106.50896148648927
290 51.236640808578784 61.39418463422341 110.90945455298372
291 49.478452809272206 54.28907680021863 102.44072962457923
292 46.040063685950784 57.42017269337074 98.70030917887466
293 44.90069712291035 60.22338766623915 101.69029953639333
294 46.45213881745372 60.70945493241741 106.12634227681008
295 49.24244314350013 57.23981000885463 103.31540655010723
296 49.062655648772356 58.74879147853767 106.25353669528535
297 45.81667985771165 59.88955716325046 104.38687000476735
298 47.26999574853141 59.79192156871657 104.44776351069892
299 47.208891075854616 62.727592263442304 108.10923406545777
300 45.61321252456862 61.42545183485547 106.31796439035709
301 46.29337508148488 60.80423820974363 106.14090688546142
302 49.18372320190637 60.06256493136525 108.90675890293154
303 45.579723339799955 59.75557562270812 104.73710964765266
304 46.186112155359616 59.60312119076668 105.7866662478956
305 47.39347009539218 62.07124380412221 107.70934914775319
306 46.348798882118814 62.009160280318056 105.63997163381967
307 44.93659682303918 64.36554451445144 105.93103777578814
308 47.415348370930936 63.49193233163724 105.62448400934424
309 45.04217476597068 64.4251606338151 107.73195146594968
310 49.88515523829954 61.37420921017028 109.23416680016972
311 50.252530178582326 63.18192819830468 111.89961090263483
312 49.82443960339863 60.51032800857873 110.03139039493348
313 50.049290026444744 62.051842170864134 107.92605846906274
314 48.82762893355334 60.24492790721265 105.63413587747021
315 49.12765154331248 60.88943366901401 109.14464045436772
316 50.953563641749724 63.59688511630537 114.33251996909696
317 48.67030859995328 65.86774727196713 112.89177241095034
318 47.302033828605566 66.08644377768667 109.75076131990532
319 44.45562075779611 64.01290124223803 106.32237378100695
320 39.10427683953277 62.28963790386958 98.0023256927252
321 39.565109791488595 58.84930874823535 91.86249114391973
322 40.78855987210517 61.24986184202147 99.44629644478118
323 42.78543896361361 69.0302805618052 103.86208635540028
324 46.366754349755695 73.66716840200226 117.49658697910218
325 47.015358787886846 70.6482121253388 116.93544976632222
326 48.654202550682875 72.41334237680887 120.92989916968043
327 50.692273825468355 73.88670030985362 124.23858380955262
328 47.64213368622083 73.94252643103478 119.52340678366328
329 49.197785833038466 70.24295983429886 118.64058716135185
330 50.10184201705365 68.42744142489161 116.16950560721214
331 42.26889374920322 71.7853613108541 107.22498335714062
332 43.799815131077615 72.79156010008927 103.41574975627182
333 41.46058401799622 70.86173216979651 106.68876536088209
334 34.24520617028098 71.6230903748501 101.63300894337132
335 44.57482583196053 65.73616637248458 108.64145441110085
336 49.8246514578835 72.63994522079776 121.81087384066267
337 50.40008328046983 73.30976679048555 123.0854979021387
338 45.921866294396345 70.70476771419723 115.80491199265933
339 47.31042984190394 72.85404622981167 119.14269812050733
340 46.02943717160605 72.33066704017219 118.23732215625104
341 48.07054674398004 71.56569043527469 119.29008141835712
342 50.61721175769693 72.69145470602972 120.67775067625915
343 46.06519621363607 71.0403246966297 113.60520782531522
344 48.017652436758574 67.72408767389261 109.8893197317968
345 45.34070586719342 68.86709854571235 111.82666597698552
346 39.86231101471837 67.91419776878662 104.0792832220043
347 42.87949267570288 73.2651031211562 115.2185508078671
348 48.01707624034963 73.93047204466747 120.3766027443218
349 49.08792321952415 74.63172561039029 121.67050786191197
350 46.98365946532546 67.9762814228992 113.81599586505712
351 44.541790519146744 67.73899106186892 111.82370817346438
352 44.56185070376258 64.03382295582463 108.25495902805628
353 43.1318382314536 68.17867046515146 111.27262290777905
354 43.573478167674295 72.98459392472532 116.42056654359659
355 45.997104980856726 73.48823572589455 116.82769871197111
356 49.2450244143607 67.1194305897626 113.86806458538759
357 46.79929964651846 70.61042340281537 114.09577323344539
358 47.4507203744264 73.05704974434957 119.66631688617832
359 45.15831997295986 71.7645505410046 114.81385128657637
360 39.31262483414292 72.47341949581984 105.75407029658342
361 44.29855584974806 72.68101975155072 107.12042399684366
362 42.00363230719593 71.36570432542254 103.04021633565495
363 38.260885513402286 71.41230427173792 97.6892530340716
364 40.19290479815658 71.2180324730792 95.25145322187885
365 41.35671737837279 69.78304110333512 102.12206685096096
366 45.14577193593924 71.67848400578072 115.86449401897136
367 52.93975078059585 71.57728614847733 123.88819225872803
368 48.12887122006718 73.18769020415726 120.634751973552
369 46.11965998181369 73.53736361604926 113.85982980030953
370 45.94140908309801 69.37485890057833 106.66603737075724
371 49.89702238557387 61.11791963341195 110.197249381498
372 44.76159803244219 67.47143632927688 112.10206359744092
373 49.507882169296344 66.83018381105619 116.10005119158612
374 44.009802787611555 69.33353272474169 111.79870703955399
375 48.731038335935516 70.91079440742052 118.99516304864524
376 46.1896396815552 73.87703958531519 119.94618359410929
377 44.9669487725612 72.92019072101766 116.47763367962756
378 44.00128702837454 72.08435104258162 113.59636839636661
379 43.572243591532704 72.10962589609517 110.89051121489562
380 48.37007281087254 71.02190371146419 108.15916319923262
381 40.713398990247406 70.38395244571618 107.84487357980807
382 43.562909768913755 65.0288136688345 106.1985343248433
383 45.11040444814783 68.79988580548529 111.55698806230572
384 50.03239048908345 70.26064881729931 117.08020570324983
385 50.073415231256355 70.08968904115771 119.57561287380788
386 48.14605187558471 69.81058161518347 116.53572154783856
387 49.80374808301965 71.29983840423324 120.03736048435131
388 49.64160719732986 68.64569725601731 118.07299801515741
389 49.178773699343864 73.18265928765584 122.19577358163582
390 45.60884630979228 65.05212864809897 110.50549900029259
391 43.4494149327974 68.75777987793509 105.86576703434095
392 41.49375952298599 67.5376696673264 105.37237377830385
393 44.01192177149284 62.350957356189575 101.38975039471558
394 42.20130099079382 70.44275436885394 111.07502910181381
395 47.199795434135865 70.34415484777028 114.55932335498876
396 47.33562133601883 71.91968431290046 119.19115422573266
397 45.73068757504372 69.81072201142865 112.1259689310264
398 45.892234908912094 68.22754007827115 109.74533767803022
399 41.923966327628605 73.36813894635272 108.98588743168088
400 43.40911513774112 69.41446181938255 107.12924329107359
401 48.282895195747486 72.73001947581675 118.2852959632563
402 49.56471883572692 72.00827131481759 121.35613400647833
403 45.499777935657484 69.66105845184893 114.91050117951201
404 45.95529520739642 72.95559293098415 117.09577318661947
405 45.10183737844803 72.33802340989418 115.71051485613638
406 44.88303708264798 67.84328356105115 112.09961341213732
407 43.99336683831938 68.39241408359248 111.52123425003211
408 40.35708677425542 72.11234804216268 110.35259576594004
409 41.43209827899003 70.52015939059181 106.5861938029144
410 37.00958423246669 62.7362182877409 94.79350889839776
411 32.927418606013255 64.19876852826589 87.09660060719266
412 40.268705155838354 67.38826750512148 99.76260273432096
413 42.90256295888214 71.46118215958516 113.23038178242173
414 40.07810176026425 72.43342722716338 112.04164511541639
415 39.947670810323224 66.18831908023108 104.22632431778915
416 43.75510413659153 66.86001402785708 109.68426126460243
417 45.484623377745585 68.73413228962866 113.48124551659808
418 48.92175332910041 68.37906780802622 117.05722322091624
419 47.489545631637405 64.2592474211959 111.58873668115055
420 47.2517904165579 69.77912673172224 116.04231365139752
421 41.62375096673912 67.20570820446723 107.14570502589531
422 37.88253732286391 67.83885212868424 105.01476052262241
423 41.54989690443818 64.94799764807652 102.56417855636748
424 38.68223688657617 65.96980228051727 103.00465437791101
425 42.512745597005804 66.90280317083962 108.27451606800209
426 41.107804202859015 70.14537396068535 108.38575955488557
427 50.24433289543429 69.48226603275664 118.19699946324116
428 45.92842417021432 70.37634556777884 112.49132303150144
429 44.836606016674054 65.45222016045513 109.17268152860238
