Distances for WT-MD-openMPI_MD006.pdb
Frame Dist1_107 Dist107_208 Dist1_208
0 44.14435893587168 50.723068572201285 46.21912653702669
1 51.769132715395116 52.8139066218589 74.3144931618315
2 44.629747055019514 54.43155166980564 87.85877377262085
3 45.24897372729655 49.306635161458445 87.32165992784061
4 55.85404207478328 49.46841611619271 94.74281397859347
5 60.817281816079806 45.720011428775706 89.04978868627714
6 61.578658647887785 45.03491782316967 94.14584510539378
7 52.95759393996714 48.73626338138696 92.19724413747997
8 52.65358464543666 47.30054395694945 98.68739903314578
9 47.565095827293156 43.328070547861465 87.78552428955678
10 51.98454126733425 46.46926312778543 89.73555902637312
11 44.82606445718263 46.41294882119003 81.56221436688512
12 48.11049513159781 48.27640302582873 86.57564004268451
13 49.869690438376026 46.406217805026934 79.00028816149761
14 52.10561375248233 46.30255746655301 95.51778777542228
15 43.61315566519969 44.05238596399944 86.60351813484708
16 32.42664929114546 40.597744290919394 70.9913549560296
17 32.35988078159815 39.278747828664905 68.627939033434
18 35.34231253047943 38.194453833131014 71.36386211594781
19 34.869749025316 38.572835748628236 65.9493212748099
20 38.41317161459558 36.41988758703834 68.17573925562242
21 37.98411086343144 39.86438031988173 64.7490592481899
22 36.62133003804917 39.32747429978928 67.0783364546617
23 36.779775485068534 38.40776506923819 63.553843625886685
24 35.9111152620137 36.028441088588885 66.29416123485734
25 38.349453707654526 37.318335154225544 67.27996922715727
26 36.78386184667851 37.37594530228412 66.10350590446636
27 47.10184908691585 38.231478518938914 74.84852318700051
28 38.713716624389264 40.845034336636886 67.46701982962334
29 40.106984457943916 40.38905255092949 65.53404476151006
30 31.359779408028714 41.6351137088468 66.7905354488319
31 43.10412990348074 38.63786488646613 71.58015817950121
32 42.02538650870491 43.14125359563942 65.27042030340631
33 39.097444108558214 39.46519605027361 66.72607556959922
34 38.350647275555765 41.77744552325623 68.68938732950517
35 39.025998762715425 41.42278671567056 73.80519553325779
36 30.94708594518318 38.65183900458557 59.134163236479516
37 32.29149046089395 41.14864464339093 61.68396312444553
38 30.49409446567104 38.78727007573282 65.46763294678895
39 29.28639304841316 40.66645240405102 59.23661254549136
40 30.264081377056584 41.30484031415029 64.51383116835974
41 31.014964822592585 39.63116994624258 61.823635648349274
42 32.37887844693342 40.373954315908044 67.69622007018113
43 33.05733459397182 39.64822524359732 66.18914875431207
44 29.199581194525482 39.439733075136644 60.39202738301796
45 32.000956073102756 41.145448488115456 63.305740077167236
46 27.144046356564928 43.30526791987358 60.25579533635532
47 24.568353501217615 43.067548641509305 59.3671006076713
48 33.95632186866505 40.85392814861793 64.97274531042842
49 26.369649682397885 43.18677640119781 61.59073482025008
50 30.157403084109777 44.70435521540412 65.42870951451236
51 26.61762597894445 41.87623113809624 61.89592282323481
52 34.59852436094241 36.76049390552101 64.24894871886151
53 32.372106984366496 42.309238964493574 61.493958058240906
54 26.86361831176547 39.11211455752191 60.405565502496756
55 28.48769224527747 41.12359836047696 64.21481616387163
56 30.490486721429594 41.85497564096937 65.68385795764152
57 29.35739612796531 44.24709193157862 61.511856190478255
58 30.472793914611504 44.67354928891147 63.11408014898521
59 27.70460376963279 43.821042039330095 64.36481439744722
60 29.95330708542655 43.796364675980264 61.51043337354936
61 28.621923093955694 46.01058300936888 61.63030181789402
62 38.34551092071794 39.830861880694265 70.75115083863844
63 29.593192315374793 39.56007404514391 58.722074021513485
64 31.5507396857777 48.678490953231936 67.60780327663548
65 35.952071248653034 44.964687677086374 69.096826724227
66 28.9393107263647 44.93843441437523 62.15915899277519
67 32.96241924417974 46.21743116195828 68.13925095679254
68 28.631918961935376 45.53751671111695 63.66634200159201
69 28.514949974189904 43.21219380849729 60.090414357515755
70 39.6975281201149 44.47958647772731 74.76395858448791
71 34.078546398310145 41.16734924452583 64.73561747439716
72 33.33039047607762 45.093189535849945 62.46322077817811
73 45.08609674138184 44.4138346664831 74.0076759109811
74 50.099217472358234 47.103330506463315 74.8531786797581
75 53.79604396922838 45.823026420519746 68.54601000788358
76 49.808682549094 40.99579809594449 75.97889342536712
77 53.76970496124046 46.949583541504055 81.15226219309686
78 54.30615078524311 39.75755612154031 78.9137643288985
79 54.101738791888856 41.3152055534738 77.65028710304158
80 39.360652338682726 39.0488797930982 59.668265947733026
81 41.89785243100516 40.51976229232438 68.09610807413709
82 51.40299418193093 34.20619468482842 71.82694281690726
83 52.961007728886834 41.83091722503369 75.38185589632276
84 59.59714416482875 39.0110931716698 88.22093820135021
85 54.32690810164418 42.02294687405789 83.71361738754503
86 55.54620281200232 38.70921485800373 85.12985948128951
87 58.305796814329234 41.456616742468285 87.8988293010364
88 57.46508028647897 40.38043859897729 85.10525311847562
89 49.74787099939411 40.68254855530986 79.81480724745913
90 48.671010776975805 38.78167680296158 80.39577200625283
91 44.90724762352338 39.50450472155021 76.80385558984922
92 54.59545215683099 40.191319804906584 90.48662166930242
93 55.18085087511554 41.52837720213362 84.49104564901421
94 56.64377340287397 41.37120660526689 83.40973961180438
95 50.87930836887227 35.533992706974985 73.90372587732635
96 49.39920331523546 41.455161945901196 70.8054086652677
97 49.934099805253254 41.228898442764994 70.15299916766119
98 50.15262500225293 40.44236012368985 76.83560907998522
99 49.04319481940471 40.937459122288644 75.73411146367883
100 45.49298631207109 40.163818173987465 74.67209669363832
101 56.54633386195767 40.30942905211839 89.82325778614033
102 47.11342814314686 39.71557663522424 76.26128326892196
103 38.082967157403004 40.692290762057304 68.49480128506983
104 48.82245387358935 37.39574263243069 72.10345061247433
105 53.965176028642986 39.91296843448104 82.44183813551773
106 58.88774738130206 41.34010831521641 84.7010019612313
107 59.20446802653837 40.561404743350494 81.34465590926999
108 56.960208192557516 39.70644094425372 85.1680357710789
109 56.47277325706205 42.2273918114514 84.79137877175708
110 49.0571534221059 40.226304536498276 78.21232233408595
111 40.22618822500702 39.88819922103157 61.07675175509643
112 41.16072417288767 48.889188225934916 61.88057866023044
113 37.29451837211893 38.870442218015036 66.15643306106547
114 37.98446106926806 40.92037422988504 60.36650856365982
115 41.09546999534788 40.48303312207023 66.34248261896161
116 34.73235306533948 38.85437268053356 65.27958477356626
117 40.957195971854475 40.00460109980715 64.26156879515486
118 47.469261315519084 43.76857596004735 73.42381082754865
119 35.37730826781669 47.421742795172605 64.27938701418228
120 33.71303274981894 48.23635876542938 62.65386091926334
121 37.17000476638414 50.601143124954426 68.06115583872077
122 34.44311625033397 45.356897156855446 70.22825552503429
123 34.498750207980535 49.72873689838923 72.35720434810268
124 35.305760305493116 48.98260631652012 68.33026071613611
125 37.5985155962241 47.79766406344148 66.13460069377636
126 36.81004179161906 47.15381811338563 62.978388907316585
127 37.58364767787729 45.10822287527891 69.14455753146062
128 36.437132906850124 45.79716351381375 66.25064676296408
129 35.972776286242784 49.01447651985829 59.98403709900894
130 39.26116088183987 44.37638807991961 68.48784129563349
131 39.1977549866307 45.30895545289134 66.25348818115128
132 35.23598011600863 46.91514943552833 66.43591199600237
133 40.913962604393525 42.5492817952141 65.9672533180603
134 36.71574046109319 46.968824702891396 68.00149074573828
135 39.59058590982294 47.62599753725289 66.62791435878941
136 39.57011616999864 46.49923853126051 68.95717354591
137 40.15087910449681 44.69915902144742 67.28014584281897
138 36.388764010611865 46.70253671331067 62.22452985873003
139 39.32264947215254 48.09309256144274 66.73836695300099
140 34.438815394767055 47.20417336001703 69.02924647584194
141 38.71150395859364 46.14782532030973 70.39814329293108
142 38.86399276807006 42.70955489209102 65.05032142469065
143 35.90782234349636 47.57906702629735 66.6675209851759
144 42.54386651870484 47.18295425853419 71.60984212356573
145 37.86026324276964 39.57928453294749 66.11223086735701
146 36.973581349121936 45.78704901317113 59.38820433181223
147 39.229804257405085 45.47367964088821 70.30050438973255
148 37.81468911319284 44.907884394850214 68.55946451277777
149 36.652699808981026 45.88151535065918 68.41663861682667
150 39.160708662753535 42.99259218344966 66.58271587698755
151 39.65605101243386 45.67632928859463 69.00308928199838
152 39.53908973659931 45.798338760568335 63.03104639416561
153 40.24196657621499 46.41828326641996 61.5552541510153
154 38.48776967831531 47.418224553458 59.24939305466175
155 39.96328299215469 48.084288040322605 60.57819241510366
156 38.73024397498171 44.790022237805 70.8883935351072
157 40.65715383499622 46.32101727199325 63.54021834725314
158 38.305080840322574 44.294250392461706 60.363275723774315
159 36.41764482199233 43.68126409663969 66.45019173671298
160 35.07764998854699 47.64213868223104 60.49332186128726
161 40.55132170628388 44.345115467368444 63.219844902553035
162 37.411044723901774 50.409757861643165 66.58913818921023
163 37.33657554603763 52.03008397505548 66.33929925379421
164 24.15004039101582 47.37395932674447 62.17396769089462
165 39.67909639024989 47.51285379040135 63.81370672396416
166 36.34146570323089 47.14311442475519 64.15168191652187
167 31.676509961764257 48.373706846417015 62.967461028471575
168 37.72228195044416 45.29848427311728 61.37448947813881
169 40.99334988329279 47.98362411570374 68.74354760649084
170 40.49575308039429 46.95796943097065 65.0064077226928
171 26.505541296681432 47.25012764789954 66.51627401198952
172 26.948846326831863 46.23474258937769 55.27648703415342
173 34.557633222947835 43.432126835998254 61.60800407857242
174 31.815191285132567 47.35552486269069 64.81297232896716
175 30.5552704482418 48.882601328384474 57.40926412865847
176 37.87633807137029 46.98913834451476 65.7391707382537
177 38.83017043772118 48.75740032392257 64.06478361634827
178 40.18659348516971 46.77233969021836 69.00739613162538
179 40.04035604051223 48.527996666394976 67.17546433872958
180 30.57732964541379 48.12007406077232 56.29378061067658
181 35.987945957266675 47.46765293859538 60.24979185363686
182 35.721754721408956 46.928780762491364 65.19177303003497
183 41.17531383952268 43.09905566550326 67.66598216320996
184 37.28667822952766 46.56043057343934 64.4068625013614
185 34.77501279707378 44.79189482011973 67.1658643408326
186 39.85547785498065 49.38903676059933 65.19084495909478
187 39.35340929642195 47.08438540067871 63.85485314272096
188 32.648756552114136 49.467147800340044 62.44904983524765
189 40.29822653412025 48.82586438949429 69.0116655300028
