Distances for WT-MD-openMPI_MD014.pdb
Frame Dist1_107 Dist107_208 Dist1_208
0 56.5047632764555 46.04616127872304 71.65179607772957
1 56.03767210051892 51.1018026178446 82.18455065626718
2 55.14803700047675 40.13923231275395 89.78017278029553
3 60.22654279023366 50.227555003062385 110.33192125448414
4 57.408703499713354 57.23950749575285 112.64265431397003
5 59.42905262849212 63.87262750413267 121.69273677695078
6 63.45335098185587 59.464598436252544 121.8407752848147
7 62.445525246489424 53.38495174723453 114.64833009740141
8 55.554880447406426 52.78678382997696 107.81783114263204
9 64.92791330289073 57.86611657662233 122.5748324588228
10 69.71901853012625 62.128164562020366 131.19902458867875
11 66.88148677490251 58.048851108304504 123.79829886580218
12 44.88074445944035 62.967908365343106 107.53141617069201
13 36.253536449023414 64.68260986684872 97.40896404115604
14 38.43150671866284 64.7508547610836 99.21127860933923
15 41.54524664027264 64.36824664683338 95.40126575949238
16 40.93988266820266 62.14772650917603 93.99434589480654
17 39.13628805308277 59.73702824499507 94.29313417903167
18 36.303403523796376 62.4182355147711 97.48668830250641
19 38.57053737566204 67.37715507671392 105.89191482409421
20 42.070576278711705 64.543910258453 105.97754650655551
21 40.324178895440184 62.92814572645543 102.72900788292996
22 45.01736128022852 61.903318487605056 106.62200414317765
23 46.063600945655914 60.9529024571477 106.01024341902708
24 51.3615962781052 61.37472259983517 107.95403898853942
25 51.247609453016814 64.85843211423293 112.26271261416267
26 48.46748294198257 65.93804717573688 111.4131724748618
27 46.64138050747092 61.10028541840104 106.58697103042408
28 49.42593063859634 65.64016639315214 112.93358558622316
29 49.80760613645094 64.36906387322472 111.37076656669468
30 50.60547265090748 63.28222633786203 109.3254329955953
31 46.77201995437539 62.559746182529764 106.48153110346142
32 52.0008457352398 62.83640462467433 110.24453784620424
33 46.565742736227946 62.66122773240857 100.1789918370772
34 47.05154201712532 59.85725977786098 104.4012677082371
35 51.59588846215603 65.80105635204022 116.38139231367897
36 54.913010519512085 63.92761986296381 117.76157772469539
37 47.49651574861204 66.96793495320459 112.00254292975234
38 42.292281135852654 65.23774592749872 103.12673290845612
39 44.83819186009036 65.49735437653571 104.35663390257687
40 37.76078861055686 65.04844389404612 97.94986639084475
41 55.291118159437346 63.96697932239814 114.01699481268939
42 54.359231486780665 67.72352031547756 121.39768377337231
43 45.71568012767031 64.48751034642534 110.05445916377572
44 48.509238719745596 64.68586907392788 112.16062714170522
45 55.349316009456345 62.33017588311732 116.60956189513173
46 56.23524589758706 64.6874146021699 120.23606426371018
47 47.4964825524335 63.499102499435935 110.25911145810149
48 48.11957816217215 65.7321260633794 113.53114529881674
49 51.89314167394352 64.10640802677382 115.37699101471334
50 48.0020001816376 68.30488474022305 112.47245386257121
51 47.75884312964428 65.44638347242085 109.87287974861322
52 41.141466586191896 69.52680914876366 104.16256086873592
53 40.78124977321474 67.5045842290325 99.33474299928766
54 46.299430029947864 68.4117587140063 107.33658724602479
55 52.977673178374744 73.19612377878242 124.63638226290796
56 47.52454312503964 72.16442910425623 118.73491901282426
57 49.3580282423437 68.18007250028428 117.2212091262924
58 44.98000686744008 67.27759833556682 110.80883563241
59 47.08715083494833 68.50206560612668 115.40183481372276
60 53.92955138276985 72.34698740031747 122.33628477202625
61 49.04402946824627 68.68028432551003 111.4463793304497
62 51.610157459932346 65.31975590614421 108.46642601000582
63 46.947221130267735 69.19177739033572 106.72394537767745
64 49.82178839527602 68.39850739689196 112.0516502971899
65 44.949723308859376 66.51175480924599 109.7328486156925
66 48.46003077765359 66.27248980326098 112.92048159279646
67 46.54871952231898 68.18387844153087 111.94846097425138
68 48.633522842173825 65.92863854817588 113.20355273980708
69 52.018577994799855 68.40302924211636 119.66784450769981
70 53.04243122421978 69.65697285567148 122.40336120967007
71 53.5258989498238 68.25603703302018 117.68060136696703
72 51.232403605761036 68.65768922480083 117.43776726817589
73 45.46856886256557 66.16782824636273 110.20503930191309
74 41.13097253811769 62.7065981638969 102.3466445008888
75 43.332827198387484 57.64014599200982 97.39376909487818
76 44.615129827187715 63.417105423569154 101.06149755943763
77 43.01949719002867 70.44397131677972 107.1560905829014
78 46.813968125355366 71.56962431281245 113.1935897351074
79 45.56846588385754 69.92966489106672 114.2947247633244
80 46.40483647706693 68.52972731432595 114.8311522439111
81 50.76648704067782 67.08251806200788 117.22154055791304
82 47.80303617258549 61.70685726075463 105.45179740775998
83 43.93953589553141 68.23322890102585 99.91165046367132
84 37.71658338553034 64.85744779635375 98.42677209752125
85 38.90554779168544 63.16657523847509 98.48773982742914
86 41.23052094817081 67.68746420288673 105.90725158815023
87 38.56791476456817 68.8490230286867 106.78982741031241
88 43.586280925586124 68.54152722471231 111.77344276083991
89 42.48270902712427 68.90200787154892 107.38731588837906
90 33.76373560159719 69.11205758487488 99.92983174202446
91 44.416839417881675 69.56691065002774 106.54086163472817
92 40.20035313123264 70.00037523173754 102.46101248993321
93 56.873066732254124 68.1397134871797 123.93760174604621
94 48.45716177140149 71.03867854774282 118.26627730486095
95 44.995781872028104 71.40745243254499 112.94460049163442
96 47.27181445331131 71.57446009878109 114.88695524621262
97 44.91350019784034 67.82512565795143 106.27912722362056
98 44.106936715050516 67.43852676420755 110.06185839126069
99 43.47473207871406 70.48870957694697 111.91906706583804
100 50.61666313264942 66.36070181020892 115.59696035785952
101 48.26870830680389 67.69124039039156 111.75505875265388
102 50.581415750822394 68.52476304545293 114.89701128098169
103 48.00441269057581 63.08795711503467 108.7350514831295
104 48.08971585016513 66.97135622782558 113.83555710676876
105 51.786148356157916 65.91203751240667 117.18626963550993
106 41.78732055898546 62.31861238671447 103.54287551666411
107 41.23600108336606 62.700553410871215 101.83575194831323
