Distances for WT-MD-openMPI_MD005.pdb
Frame Dist1_107 Dist107_208 Dist1_208
0 42.67196840467468 53.19378735956952 59.217537185298866
1 43.834366504735414 54.145040486385156 77.44915127452371
2 49.185613966199384 55.24334730335831 93.3671317086371
3 56.01521390385145 52.63234613487855 105.78491913525976
4 56.66071646676277 56.11250907090895 110.84969394882376
5 65.48715898186448 57.29750701100656 121.4072711885819
6 63.13947723626663 58.58074137312996 118.91890470118686
7 56.211584823694444 57.34786264661717 100.68273055876645
8 46.21040564524207 54.21221761908831 89.5146886049681
9 55.12772837452633 59.735429066973296 106.69924376146086
10 64.32073541995827 59.57250556782265 121.60210824618208
11 66.31924572357214 58.61090463795048 124.87648648758218
12 58.69472862791826 59.92790928826408 118.23624713488886
13 52.90841053900017 57.4762733763469 108.7345927115109
14 56.55594439261587 56.25389953291673 111.53966635069666
15 60.81985345279254 56.87384119799958 116.55066122372494
16 56.56599408334649 56.60222152761707 112.8606930727026
17 63.98469036854616 58.38655613474199 122.27547966632562
18 65.64526685603087 61.38610342036384 125.86847697005803
19 62.10000652692889 57.58531096925313 117.96923268040861
20 54.66480409013416 53.8028422353439 105.77313445362871
21 65.31781886117528 58.567465523533215 121.28507696736582
22 57.835308212689824 56.613645013013766 114.07251483281973
23 56.26611247116811 58.563902744502606 113.77284686688571
24 61.27550805188215 59.61038115121491 119.95979054946088
25 61.06200617403066 57.40691737014994 116.87417539668293
26 48.38486481638751 60.04722426109359 107.31767857389964
27 43.52029606934124 60.21309358389902 102.83414491699202
28 49.18288076662046 56.88939170420061 104.85419601734333
29 46.458314105865256 56.53154282522729 101.76062126545423
30 53.237899187293294 56.75445864045195 108.28368458865775
31 54.26885177772978 55.24248784116882 106.74784871543757
32 55.56962761885407 59.02584395403167 112.96051138907967
33 54.48326957938654 58.33793369654689 112.34538398868115
34 44.474692643342145 55.284451078672305 99.66577203873554
35 43.7882384211416 59.67294815613508 103.40011789533705
36 46.416510567173766 59.043836295266125 105.44747386151215
37 41.94181463504774 61.053358376622775 102.77366139805483
38 47.68855056397855 61.39099948841114 108.53792287403422
39 58.753205975144986 61.63087801955326 119.8884386475584
40 52.75227656675253 59.62104837448118 111.8919382274295
41 46.88615839857062 60.553255124194564 106.52676047371786
42 52.21284036757312 61.12515570896154 108.19042261228198
43 48.28838349908177 65.37547747067211 111.85814991554231
44 44.71856750373197 69.33833996358223 110.70491286991536
45 43.433702644236305 67.45559332672815 107.85610464627652
46 44.327936788829554 67.00102386557964 109.96092290294601
47 48.48902562401252 66.94262446257675 115.38006906050039
48 50.30233733226184 68.84417165985687 119.07743251447634
49 52.84444197230306 65.41879645657104 118.05120312381047
50 48.54465476575617 64.72405051352978 113.16760321257972
51 42.48204017474097 66.78375793128971 108.5932397017688
52 48.48015215160034 65.24060104702889 111.65467721144027
53 47.177155964403305 66.28807926782383 109.84095377340094
54 48.89809906316617 64.89170739539901 111.447785865561
55 43.64446546378469 62.8446462114417 103.78638589124837
56 47.3208141986817 66.44021292491058 111.16138572655669
57 48.34195321770715 67.84602023446793 114.18511293537308
58 50.68378007585593 68.16784390420902 117.97891313694349
59 51.79999336429222 64.28540010347017 114.95870053839049
60 43.898770571559886 64.91666840116915 107.44550024099343
61 48.51354887399954 63.44307991519297 110.96019621095373
62 44.97525066038621 64.99053438954732 109.89081886197827
63 52.676626520649194 65.15420275373695 117.237814623015
64 51.89263158252862 69.01661288738006 120.05827060979637
65 47.55014818409516 71.57734124908798 118.58865561566648
66 46.77443221770898 70.30351098762355 114.5681507792581
67 43.29769982759191 69.55422377223536 105.71301030461426
68 45.91038196307009 65.45319694247043 107.43317012663843
69 47.050315295814436 69.34451782419056 113.1720950389202
70 48.628334639760766 64.61217855755663 110.7248263475515
71 51.458934848574046 69.83125815078574 120.05345288511002
72 45.69299376134035 64.48396765331636 110.07240426747943
73 48.66798236107824 70.93017166531175 118.73129332400057
74 48.00435345447527 69.04493066711473 117.0025720867652
75 47.15863633907818 68.72282706849398 115.2458888309581
76 45.9301677138266 66.67778674389471 112.24236775908042
77 47.48708660537462 66.92783676343718 114.13315601981125
78 53.04019918595072 68.60018705098871 121.08150857987302
79 48.82371934562812 70.26019019854623 118.68331765698802
80 54.889067236711085 68.45308970996807 122.95703183528948
81 62.86568793281944 69.51057380412763 132.0276167643614
82 60.41362480136957 71.75434164508569 130.39922214353402
83 57.37062467130296 72.78873100598791 130.00705909610423
84 62.84175230928167 70.63238674236692 132.56120710281436
85 61.47344066568141 71.79791853057387 129.78502013758722
86 48.028074216203315 70.88845500633786 116.14203170391464
87 45.46337516047692 69.6591514124801 113.6298565385189
88 40.338246867496544 72.95535280991788 112.2289497955581
89 50.6627065108593 71.28948491213772 117.44874041369758
90 46.11865722591123 70.14243451077408 111.93072370933811
91 41.344721909601596 74.49442582381764 115.638660888246
92 45.666786943801576 76.12830637431824 121.68242414807379
93 53.14070198754697 78.60919955856677 128.46412099220677
94 48.32030747814306 77.86368112679551 125.26339389455647
95 50.52547619164903 73.7190462633213 123.93130631575954
96 39.76453496685274 72.93794517531597 111.6924418073012
97 33.34831897702399 74.18801227223663 107.03510379441327
98 39.529608768494015 75.03225210582438 109.2482104989671
99 37.67140545736181 78.82089567146527 111.90884045938714
100 37.32652475744435 76.38727353463621 110.07461156671353
101 40.08479578673686 74.29230619438827 113.29094827093773
102 47.93700344578335 73.03155360866127 117.67697975794555
103 49.31318955960093 74.16208861728757 121.28909638188942
104 49.42781683793748 79.97133514149641 124.2918678339909
105 51.179357331825244 76.47115772477068 126.33777146338068
106 49.29498088937922 78.7228420541802 127.42078503356666
107 51.45319566886731 76.84010658328256 127.97512580556185
108 47.3450899729233 74.83997330419706 120.23412616744551
109 51.19295877764194 78.9678061727106 128.2115258143049
110 48.70375127661005 80.47155398999062 126.61105174637649
111 51.619580016251604 72.8957963855476 123.72776989741176
112 53.20791905588977 78.34426645300583 129.49345966410232
113 48.151603702670215 74.76924963045745 122.08074610318486
114 46.492224012215424 71.34946360926834 115.94273146417069
115 41.27196773238948 71.46443085486113 112.28784073103668
116 49.08659937932232 72.99764072658375 119.61093659193925
117 45.352834514690926 78.91382710991175 117.44147388748317
118 50.46209024025358 86.28911715220951 129.98381746760637
119 42.845998216305226 85.12709790270878 124.40992348295578
120 40.90344889249093 79.17294206967978 117.84207387191908
121 37.30145390423797 81.04604779158453 114.5362650813552
122 39.14858011070804 78.42731025048887 112.93248702237021
123 38.62539252250841 75.22281655585056 110.62994111125062
124 40.55039311129965 75.08058238843645 113.66193599440942
125 30.420747442258847 79.46916832439507 109.3585502263783
126 40.19001429735725 78.31835323719035 115.43099368448118
127 45.159056474890996 78.59299064137488 119.37773016939136
128 46.184024134973065 82.59098793450838 125.24049715431973
129 48.13587673573271 86.11894153393946 132.297474126646
130 53.46177267914497 83.8649434483078 136.90800368084945
131 53.22385676433578 80.51102878744925 132.76008023113826
132 50.41530616489061 75.76214187847157 123.41035932218114
133 51.43093685326503 75.05917119079604 124.69643366521223
134 47.863506167506266 79.06707806475117 126.41700904190077
135 52.43648637035986 79.55225563912713 131.96179708205574
136 50.19879080842957 79.4467695597927 129.2038789762869
137 53.478471931228654 78.93035872706186 129.1168946296507
138 52.37096718692965 77.43860561611024 129.10892027115324
139 45.66661020005625 76.61905185239208 122.01674685706176
140 52.56617286551041 70.8961266535333 121.41995113681466
141 47.38264436524431 76.99125482787085 117.45697913432457
142 45.46348683537521 77.75726957312882 117.89216626017797
143 42.161474311715665 83.94191203120592 117.72960477420315
144 45.68171702863249 84.10435127657928 126.01083314278131
145 52.20917389122924 79.79951814286697 128.32564781826588
146 52.020591364848165 81.86941123870884 133.12110548506848
147 56.298074584741684 80.90774875848732 135.6365689948892
148 51.88209150949243 83.65304707735463 135.21210304611427
149 56.33201292160133 81.41050758765707 137.41394009304153
150 54.00697271164112 80.69556357034475 133.97847715474876
151 46.65628794465285 76.79654781415489 117.55630454747067
152 42.10615158378842 84.46463677378622 115.07504451269232
153 43.784703849669015 83.04666615997743 115.77971069165045
154 50.303677118456555 83.14721082985972 119.13973061697462
155 44.783509014675744 84.03387266587679 124.16027478831536
156 51.58369580543258 79.66968350089773 128.7816939304432
157 49.190893331832534 79.5287531702798 128.2998036275016
158 56.78552053849667 80.34502669370153 134.78669497262675
159 40.874555756379756 86.07819370551545 123.03768979466042
160 47.63224241094397 86.7212030642133 126.44423764934245
161 50.63402622837432 86.65195028433502 128.43874239551056
162 48.10579195887272 80.95601254939639 124.00926370861806
163 51.38592976701296 84.74630685951105 133.7921883800684
164 47.35863027028136 89.85262671895266 136.42069587208715
165 48.59068382115018 88.00340833227482 136.25814352900062
166 48.94779020813448 87.68845235327022 133.13721887285828
167 48.1516657426916 87.21661406800018 132.2449619588731
168 42.23697832398193 86.38410128427397 126.23130395057008
169 41.105002972349936 86.40184378843762 126.88279006469998
170 41.7055700352211 85.08388112307802 126.63903627116792
171 43.88401305076495 86.14287044548978 129.29759876682837
172 52.85443956284362 86.69068642242561 135.10986957543994
173 61.748602346357806 89.45656706524848 149.3483189358251
174 68.95950954042208 84.02014170022065 152.88418582874132
175 67.90288253339448 89.27380519737183 155.03288749764326
176 68.6576525686808 91.17930300111705 153.84930642413985
177 64.91740735348326 90.10308512217819 151.49777555043727
178 66.53170704593484 87.93730346178927 154.29425392213412
179 62.09724953070286 87.02439562578544 148.3189577732708
180 63.391513234804385 88.1272981727493 144.80698807260808
181 46.08630550419552 88.61598215281128 124.08590946988484
182 34.9893482554507 80.87786617449652 105.39897901391659
183 38.281124136774075 75.88529870464158 104.91655427359001
184 50.28976529925858 77.14558120722977 123.88550574954284
185 58.863121025508114 79.68932543224379 137.86342579267495
186 55.82665831314827 89.56489945024403 145.10685165812592
