Distances for WT-MD-openMPI_MD004.pdb
Frame Dist1_107 Dist107_208 Dist1_208
0 39.18467602849451 39.38386295259856 68.90445283295988
1 46.81792766877109 55.911622026612505 98.39795476147162
2 53.434650892842846 59.03132880766478 109.54644652458633
3 54.09862670632236 62.400557228628564 111.83057317607705
4 39.05756473231941 54.96401797807766 93.06996207114464
5 37.369267461329684 59.69684500956334 95.48246171765693
6 39.98926228706367 62.328317091976736 101.95391926356339
7 37.51957446621798 59.9554751520561 97.41639472423873
8 40.82642442207529 59.93544414985516 99.85651013563044
9 40.804830596289236 60.5820702032447 98.51529607547272
10 38.27522760003858 59.6367109374044 94.63917414989307
11 41.58364772426575 61.00758816292015 94.38729024737519
12 50.041001452263714 60.94108440410971 109.08132694144058
13 43.920667047511614 56.5428761818908 100.01210203676386
14 51.64117565774616 59.3772494055899 106.92419707954386
15 51.92261986809946 57.71469619539774 105.48291319441712
16 53.38010681969349 60.901240143981774 112.40096295950372
17 55.23460387556145 61.41997232456385 116.56328260717478
18 51.58739819073558 63.10691254651657 113.57073677054184
19 38.77531771530155 61.2552287440315 98.37149588691153
20 41.1334427898384 56.0038622342292 93.45662766750097
21 43.41226046157466 56.78676002580514 99.4571632839568
22 47.447012595534225 60.38418715239673 104.8212413223442
23 53.66482232800012 62.18476455661389 112.77739313468007
24 47.510174494682694 62.44582651657133 108.6817503516414
25 53.102960264411884 59.021095834174744 112.05155026384037
26 56.67142871511164 64.03111367304935 119.53483761153262
27 56.24099527080561 63.05620036682642 118.16265500092817
28 54.15306651244287 59.93842520634461 114.06745901386198
29 58.00042473599605 61.63283177204336 119.55973857913331
30 47.9157509191817 63.06121558452794 107.92128957343982
31 37.307559023302076 63.898838836718454 97.81426676729465
32 33.47731444056308 64.0986698076145 94.6209594287559
33 35.63623579821954 65.2160971359723 95.01044969061783
34 36.06502458664607 66.3696027243334 98.38685191185911
35 41.06861745227251 66.78492651717238 106.34939996804526
36 38.25202507203691 67.28524476635934 105.52432735823784
37 37.92654086957179 67.58607964490378 103.3725173592011
38 40.558493464982405 67.43555885084172 107.2892743484532
39 42.507085010312466 67.96580405918301 109.84315107948524
40 45.41576160775481 65.30622887632217 107.18373360292513
41 51.19204531316102 67.60553731668928 112.54871855556114
42 50.19832263468843 64.16671894360566 109.2233512908167
43 43.1055062676092 64.26957279267116 105.31496191457997
44 46.55323242445972 65.8057438810849 111.58798915656752
45 57.526988639913114 68.08203904919013 124.58835774644118
46 54.29191286772148 69.09004908721515 122.44216506061417
47 55.06866331759879 66.87757378698291 121.8739122401445
48 52.172564310237405 67.73343842259239 119.52240496868558
49 51.77828875107285 68.8096577632811 120.55166133408837
50 46.6529191738512 68.4856650079741 112.53664429131106
51 40.251058677533784 65.65103728452455 96.37917334702841
52 43.046250529510075 64.06722122096124 95.4665881296605
53 40.690491695616416 67.34343244785623 101.11995370129243
54 51.41909791812841 68.34022718447702 117.24740023739955
55 54.91189137616915 69.25989547693982 124.14897176964003
56 50.858865142313405 68.17368287185525 117.18725722027365
57 51.31211713930189 68.29402624193585 118.3607432964736
58 57.35498214241181 67.26449190701422 123.70186937032719
59 50.87174442220156 69.78071592848123 120.5335516845055
60 54.3695520836987 67.52205651357973 111.35543757143112
61 46.882436750671296 67.50552956010941 98.56369059446264
62 58.289702808716434 66.71429006276084 99.95989454318816
63 59.40224759368663 65.65700193136766 117.22992955237328
64 63.39487161872341 68.45372053890986 129.93000630106144
65 62.398868432480725 69.75587613390394 130.63803698988963
66 66.93221603782972 68.16572274155983 134.0220805891633
67 55.947476405406604 66.42292096220268 119.16610764372264
68 57.00535868883029 66.24417052566 120.47959761628579
69 60.28112753005032 69.51266220287198 126.62920199912493
70 63.50445908978559 67.79150933938983 128.97053176969254
71 52.75613121439089 69.34422740092502 120.16186781932433
72 57.46354337608664 68.25632206724995 124.57112434173446
73 61.84989860074152 67.98006145126325 129.46263099394017
74 68.64117477739433 68.22171812134097 135.21775494563676
75 55.196066391976395 68.17838407927638 121.9995291757903
76 58.878499216108715 68.38534541466474 126.13074207159897
77 62.16727528587479 68.6535457622941 129.2248751907124
78 61.17554275805537 69.774656691964 129.57399495106569
79 56.08455231049103 69.14380818417125 120.24595214602397
80 45.98696589447701 67.69481738197577 111.7162868324875
81 59.368314000934134 67.65952345006522 121.39909571608526
82 56.386549387453286 66.28495917524889 118.07797342518354
83 62.325766776623944 68.97407799542475 130.32377963682552
84 58.17004870511208 66.34248309506843 124.47311579377694
85 56.4630408141447 70.12913854316035 125.02283832940277
86 48.69763535736336 70.20668339087791 116.42882133839281
87 42.85471809974694 67.7979045215032 107.99892725786812
88 40.24640245450742 68.97775869276975 106.21686906138126
89 39.450247554670426 68.51062356850358 106.94739436835344
