Distances for WT-MD-openMPI_MD015.pdb
Frame Dist1_107 Dist107_208 Dist1_208
0 36.40621782923117 45.143463055809306 67.69816559856449
1 27.558230842984877 50.78133726358424 65.3594749901536
2 25.89542466748799 50.19511795571516 65.05595319386151
3 32.656444013086016 51.91418046268107 82.66251518151526
4 37.54671041548879 57.519633548192964 92.19732298458175
5 47.07182897899044 60.26657100819789 107.19230897400303
6 46.0813209195149 57.43033979728988 101.60870542302054
7 43.96806949073713 57.54223127682663 96.73171319753735
8 40.49746717582733 56.67511591609799 89.65409542312283
9 36.68477709590705 61.69899340207706 93.65047793713343
10 36.605859794132876 59.54552199624811 94.2694248655193
11 50.854053117611706 58.33712586084515 108.33115742178857
12 45.44572654312673 58.64692444918603 103.28201859070285
13 43.657978807116805 57.85664980928598 100.52729959916792
14 49.79753872034865 60.66764405576175 106.7185943979438
15 51.6934704931896 61.99272933638503 108.26768281756539
16 43.99763836408702 63.292461175646466 105.39622127968771
17 37.667764188202256 60.128797815668314 97.30783998651333
18 44.46184142737771 63.560624383792344 107.79173358318238
19 45.47893245108066 63.40066308706067 107.57126416944601
20 40.523921993276204 60.59529199698338 99.53660064982378
21 32.63768056086819 57.0846079782069 88.34207929355014
22 34.953535631734454 59.46465779210277 91.43904413717354
23 41.40502588082321 60.48840363632105 99.89815569992052
24 42.144971210988295 62.97966396213023 104.40848889387229
25 43.48665667624819 62.11634098530011 104.93948894834537
26 42.506594626785635 60.4154334018522 101.489516538436
27 42.19984953616383 60.72366684656968 99.73022522206287
28 44.12504607688845 60.18221217198513 102.18211743328084
29 42.853582676022484 62.2320938002244 103.91862733783026
30 51.609941893336256 60.48919216597007 105.43623777851113
31 48.715612883207946 65.9698537582726 107.55999102055026
32 54.03925603507712 65.75162296203321 114.66128847373322
33 51.63456945510543 65.14861646651823 111.35711031163308
34 46.742312236190465 67.49424928857998 112.6682648827071
35 54.72006945091137 63.13312016667807 117.5863769973265
36 57.463048969448764 67.34978964404057 124.12710939741301
37 57.7882664829057 66.3192538756704 124.06782808472283
38 48.576706840940105 65.79966719265491 110.18796803130459
39 45.09584160491951 63.10173908729787 106.29207794451787
40 33.69560386829174 64.26503624175699 97.25232052037533
41 40.23677006834832 59.73691696535729 97.82785652643395
42 48.66023797550274 59.49861739146685 105.90826260402763
43 47.04756695598448 61.62586989205978 107.9421239679001
44 48.976518730247264 61.02161521718904 109.269628995865
45 55.7240368909605 57.79331196241445 111.81396918562471
46 58.34592727645814 62.01994020916044 117.02563250336578
47 59.49326601577982 60.33550106893336 117.2148674564207
48 56.32538377997534 62.00399520882605 116.78429433889603
49 52.79742461947953 61.56561415429188 113.38006288489626
50 41.87141527381812 60.50003098760841 100.15163613232913
51 36.47048791638229 61.517963140766284 91.2130463978122
52 40.95894294722475 60.41552216028857 97.20766090458343
53 48.637023447019466 59.48804218283208 104.9241072241078
54 48.840081352094806 60.76020787684079 108.31269176805358
55 43.05418111946186 60.33706110457271 102.69298321780224
56 44.50016657378341 60.67417859630866 102.67743457792157
57 48.74729808376704 61.58298972749279 108.45048984415989
58 52.095391314583765 61.0686638637916 112.1808372114223
59 52.94328576279512 62.38872677144044 114.80274998407725
60 43.732990841228336 60.913257143012785 102.13847167894625
61 46.92455383376318 61.24485535821484 104.28931961000181
62 48.039455794797775 59.08510100544962 104.06561164719015
63 42.623014457043645 57.53300042191285 100.14237053540717
64 49.51580315384873 62.572450479225665 111.6144991366003
65 47.291713189448664 61.96643046523083 109.18691889440015
66 44.553948881207496 62.63643452740482 104.02096416585151
67 41.766889850010394 58.66153806880536 94.2219858709736
68 34.92442094801631 59.360297603936424 91.4165851637951
69 41.59345952360924 61.06253558800592 101.5394693690274
70 47.93498168795015 56.45664788552282 100.42069527602185
71 47.79279752592996 58.61343348989291 105.2294088970977
72 51.863275636744966 57.28144104731098 106.52419814896766
73 39.67936232889521 60.52767462164486 99.2438917206239
74 48.97401786155134 59.51962201954147 106.9665661041146
75 43.24712845581002 60.52121910522403 103.6261807919783
76 39.27878721396621 62.07138429622263 100.88576649855972
77 41.17177800663161 60.42333272633601 100.26622332906838
78 42.027848261599736 62.73345301045654 102.9482119747464
79 42.15301941210317 61.10364062146546 102.18640796882629
80 42.7917028095309 59.99833536641738 100.4957142859377
