Distances for WT-MD-openMPI_MD008.pdb
Frame Dist1_107 Dist107_208 Dist1_208
0 51.027204644767416 50.79302140533169 71.46868882249203
1 42.956210185139135 55.08184297564841 81.86288808509612
2 40.690306384579976 56.53473221749111 87.43643204424532
3 43.492950103601416 53.32278662918461 93.4528880325729
4 46.77175806961516 55.774321458645794 98.88177990321375
5 43.1855776184148 59.69560503963736 98.78390305302395
6 33.73686408548248 61.65874230352793 93.82270306575377
7 33.45911804283517 63.2609853816304 94.85996588278785
8 37.44624830913816 62.04659066601313 95.7634434899132
9 37.787292720877346 61.158262305042534 97.79329375978806
10 40.213621554320675 63.405060517709494 102.71849450725946
11 37.145083973853765 59.879719345727224 93.20223852849406
12 46.5204887968216 60.68869777702842 100.21822068839549
13 44.732202015524585 61.497172333732735 101.67906504085121
14 47.40534361580439 62.90113459420146 107.43077905008965
15 48.50152284531556 60.31519317536244 108.01180822710681
16 43.74404028336527 58.630311352595015 102.1588861447579
17 44.61214360890253 60.23296742066049 104.6646098369797
18 42.31095646242084 62.74310328785478 104.82528591138428
19 38.59954254424503 62.02543061666908 100.06181344311702
20 37.1147730381459 57.96671369435855 95.00543948277999
21 34.617280901449625 59.553248155969705 93.78287922099045
22 40.90663340827423 61.28487807410979 101.79856300906604
23 42.30498664586657 58.30410376250227 100.588540759604
24 41.02030981999951 59.49325731064936 100.46438666462754
25 40.406402112218764 57.78547432420802 97.88635817956215
26 45.45217770060867 59.628520945897826 104.36634598084133
27 40.68445017662465 63.04903862768175 100.8065925952459
28 45.10064696284513 60.14956221806375 102.66331940212159
29 43.124175765493874 57.3442149175396 98.95430075074617
30 40.49579847185785 58.91957892995844 98.43755753693215
31 47.498098676653015 57.90045385248042 105.3977396472786
32 43.2241684319157 61.595302529176166 104.79258526724274
33 47.76748255846494 58.68150597832009 104.43620255568807
34 45.908764703699916 58.84094235711919 103.58335891051125
35 39.23561450133475 60.3138651788023 99.23565754364621
36 42.8890020692891 62.24492491574087 100.79194135916633
37 39.82993525927985 65.21401583245442 101.6733230364678
38 35.71954999982861 62.979568475039486 96.54527718782579
39 40.979024941414536 64.143844197047 101.2034674979419
40 45.85334657126677 64.92768113591153 108.24413982507484
41 45.33730813737642 65.4522566806992 109.32297905906816
42 44.33182845010383 65.04461359298972 107.36143194531478
43 42.059647377892176 60.59509227870234 101.87434294889175
44 37.27430607032417 62.73228674140298 99.81836203586228
45 41.38064507373678 64.84539147431151 106.18587811329495
46 34.641150984375535 64.44036113241721 95.20940657100311
47 30.797808400403188 64.40266096124628 83.52483496113983
48 36.147731710062025 64.5629415569297 81.96214222459444
49 37.55416784680793 61.556809865051 83.54032850005926
50 35.717207731521704 61.52713830056852 89.97750288864141
51 40.26202786695251 61.877328696921055 96.56636515226833
52 32.87306454616599 59.55181986271368 87.344816097567
53 35.81171644609409 65.70953264029824 96.7506921535514
54 40.82404419795495 63.538329536433814 101.31883769511626
55 46.522530511480525 63.70009971243219 107.48010964725896
56 36.905979724340376 62.464306990016176 99.36672417668906
57 45.55926509814921 60.0619459358476 104.24444635621406
58 38.096546125687205 59.9385672194812 97.61029561964733
59 37.22217847340604 60.69247141392492 97.11382661639999
60 43.24827289858025 63.1954661521443 105.82894219520819
61 36.29269363849843 63.03979861931538 99.01503894746621
62 43.18080185246366 61.52132476965214 104.55895940448336
63 34.38753087015779 62.08611135172906 94.15979222805433
64 47.76940515942864 62.99640368669457 107.64909155311304
65 41.19745921937586 60.376784423219675 98.01024786269794
66 35.216621310753055 62.52603197393751 93.95947405068102
67 37.335853424544005 62.88570788062307 96.60928558744271
68 29.10625245002918 66.15579929797549 94.33038253172616
69 27.97740140707033 56.84703784710905 82.50792472795719
70 35.79915884728872 54.23118608826415 88.14105935922171
71 34.30446718009248 61.43254636635522 93.512285776463
72 42.738519637804266 65.31776057162106 105.28836605191705
73 35.09490107879742 65.63507296071779 97.71487534813546
74 31.950183190299438 64.17998400538914 90.65843799117121
75 30.329188596629947 58.90260137516555 85.08869893491534
76 32.36429085035497 55.20960830490151 83.89710908088782
77 38.92933576192063 58.17099099032518 91.1262851106008
78 36.30057966766422 63.72363558758683 97.77912983090917
