Distances for WT-MD-openMPI_MD002.pdb
Frame Dist1_107 Dist107_208 Dist1_208
0 48.48390692383434 57.23244369495862 68.37934677711092
1 38.14793129555643 54.24249354419914 76.72722144161607
2 42.88153734568423 55.07840567787825 94.63337398924659
3 60.41396879927951 60.37602921387938 120.60942563058151
4 60.7706031806696 58.19205020146984 117.52124013761191
5 52.72599567936634 57.11571245073466 105.14900294248606
6 45.6897809112369 55.623831640685204 94.25880053816347
7 53.085368670450244 50.466385549084556 99.43074941751972
8 52.92031571268078 54.88778809069774 103.94826361524161
9 57.671269966227634 52.778572537352254 110.30596349636538
10 65.94197936969574 48.47041773166393 112.51390552561337
11 61.28999618121673 51.68760952236927 106.22832498703477
12 60.07175727726786 48.48723860199762 101.67561950949425
13 64.17324481255152 57.28701575458406 114.73302873023027
14 61.193726374358306 62.1147747474692 115.54638784895683
15 57.72733676176109 60.57486883793309 114.58486826601148
16 60.242576547337755 56.4390888140817 114.43005174063553
17 66.26682454828867 56.63570140805222 119.93488072287343
18 57.67262130787503 59.17607505988173 116.02085408502413
19 63.70235483195894 59.970227280869366 123.5004408009676
20 62.100578242888986 56.35865809791392 115.83141528111742
21 52.2678149665538 63.608426113070074 111.2205493438475
22 52.51056189462135 62.817869063150795 109.08374748077495
23 54.996487593307066 54.33825318206598 106.07119607077112
24 56.882407566354594 63.571222877977384 118.99481858033582
25 63.897961915893724 64.72857184497182 126.45133171388785
26 63.05000170332273 63.411432609041725 121.2384647113247
27 58.86571131550088 65.28032912322558 118.8909746067886
28 53.01579362084225 65.87360948792076 118.616469478471
29 55.43809378081618 63.208323986825086 118.12415080173497
30 64.09944606493883 63.97686365225972 127.5941312906581
31 65.17484770165403 61.664728752225415 126.38574325438469
32 66.45569981521811 61.167639906632274 126.70618518459153
33 59.98484584552892 61.09640322314369 120.84254696243896
34 42.653510004014024 62.665423523046826 104.35434830197588
35 44.96256228120677 59.90033255687979 102.65459238200783
36 56.1944529701482 60.95171683344046 115.60709432486385
37 56.32013770706674 60.949287123256546 114.47888916027586
38 54.86924660042883 61.17021455768969 112.54957820576804
39 49.5462601346512 56.71836613045791 99.49475212565459
40 48.329791878015456 55.79091397734719 100.83550708912047
41 52.893974201614675 59.332099123093826 108.32215268738898
42 52.048453952268986 61.28703083064114 112.22472090290447
43 53.55017905448475 62.19543364558078 114.13684657976252
44 61.73654092062635 60.44909498014548 119.92582969840507
45 54.199034330433186 62.73142708827328 115.10310013039111
46 47.644721157987455 61.6922566113127 108.76482127539862
47 54.66864535672265 60.43302432504528 114.15870178066497
48 59.27792816465897 59.831128312263296 117.30903403606195
49 49.37822692926175 62.59776893215862 110.58363998617826
50 51.67420578524198 62.30910108092645 112.47684745873424
51 62.02638155758059 63.889927173879904 121.87226618514704
52 52.61623044098113 63.63185049041694 114.9722902933196
53 51.87423027992431 61.64093170309008 111.25567994225518
54 54.417431877732646 62.466331348585136 115.04923687320624
55 53.33851907275387 61.61703016437093 112.07878598916423
56 45.62833788017468 61.779722474394795 106.67350376046265
57 62.078013900288795 59.539186600175995 120.46000741566951
58 54.11215193387257 59.9550378099796 113.04781058990318
59 54.515665583821864 60.37711733207101 114.09528437335764
60 63.493758988071455 56.91002095742172 118.62453617846589
61 44.11233824304115 58.81063135648686 99.47537105912224
62 57.808261598210265 58.711396011559216 111.55440372160224
63 58.56137154166184 62.29424933062292 116.95088706062042
64 60.329041555329745 58.33983923763258 114.28225442627071
65 47.5428183753833 61.12785076389142 105.8731364692096
66 57.15677281997219 57.994777197064614 109.96573610907646
67 64.77239308763875 58.64546295272644 121.50829218802599
68 64.62618322778808 58.468980354980744 119.98417279422073
69 57.33614991063158 60.091824282064465 115.1220057044339
70 48.12779098993567 60.23543735016816 106.35768741822494
71 56.81714395427465 60.109870317615645 113.20399331073723
72 58.4893111686402 60.577260585935505 116.57524719424993
73 63.19671788873547 58.903596993062706 120.76955037174373
74 57.023176034824886 54.01014466099331 110.6846552178199
75 63.28125393462398 57.485546251122166 116.66424679661333
76 61.87152564590112 59.26022950282081 112.99377431296779
