Distances for WT-MD-openMPI_MD008.pdb
Frame Dist1_107 Dist107_208 Dist1_208
0 47.94904941465911 49.48574195858444 72.92893713557787
1 35.85996813794649 43.26051984494597 62.348405019410336
2 44.47409049605082 46.416844174304984 71.76423777004018
3 42.564991370732876 46.993354113809964 70.6645617365423
4 34.012791964158005 45.41070955553792 67.23737660167906
5 40.982161181438755 53.12171792059991 77.68360923223874
6 35.13605261660121 57.893083216910796 85.51375667385716
7 46.52374556112466 59.1032218601587 102.2237918553732
8 49.41958617377991 60.51639458808685 108.74125912145269
9 51.77948576219631 58.867623561308086 108.90694550607815
10 50.794176708213506 60.44203869692485 107.80184540333231
11 38.20331683100377 60.287739360856214 95.36193173634813
12 42.838094358060154 59.717676551379924 98.10713086962735
13 35.98019716133527 58.88998801753863 93.69941305422125
14 33.94505706118212 61.17135763398186 94.94946814199068
15 34.496720998429744 58.509900046672364 92.62256987847071
16 36.897034395530504 58.060410061463976 94.44474435902421
17 40.159504890856475 57.26605223266368 95.80448611097236
18 43.13417030320996 60.843201789734145 102.92414471456183
19 48.735887849315716 58.1264095720314 106.25448204399244
20 42.86045808247173 55.07677659608759 96.83828304041336
21 48.3827880540529 52.472487701371314 99.75762923969651
22 47.77394217898721 57.27474547172101 104.64385206475329
23 54.400011231412414 57.408584003263485 109.41801605516372
24 55.75489011429004 60.30553428919377 111.34743020890946
25 52.960782411743814 59.165008959481206 106.84539271556748
26 40.36599098198853 59.92828667704761 96.40952389919929
27 35.920089645617054 58.93272763643987 89.39774616017263
28 35.18659855510381 56.09970051025236 89.86734799993714
29 34.443461967229915 60.10111654254221 93.9577192562477
30 39.04041239939276 61.94695272134388 98.55255727505754
31 41.81678473322935 60.50721867288107 102.01517728889496
32 42.718580434757015 60.31029386182739 102.78970199228722
33 40.61882451692819 58.16653468070964 97.8169733647102
34 40.88892660364094 58.38728361536791 99.26317156861221
35 39.44588994986769 60.593982523453434 99.4340070170435
36 41.36785821722114 58.370377160392266 99.31538950471383
37 45.06748075200385 60.79410489765586 104.8251291893795
38 39.4998811581528 57.99639298471118 95.24100146592963
39 29.870960392961667 59.412881212236535 83.33629704356964
40 29.040579897296436 53.62261012334078 79.24745079003824
41 30.766649637956668 57.21936485321488 77.90300998157204
42 28.632280358596613 58.500742822636994 80.5806798466262
43 37.94434105237419 58.52867376610714 91.12773131970822
44 31.79079476700722 58.77044028946677 86.05100595072476
45 33.54890175476662 58.87454775670049 90.4980680945872
46 39.928835053161976 59.88813383784647 99.60064421908935
47 36.29883505188757 61.24971131020095 96.45273185271931
48 35.68904310307412 59.150203419712135 91.2081000832427
49 27.646140265929336 59.125297450000616 82.53289744899305
50 26.82625058860934 56.698602957607676 76.62978907607082
51 29.009295692017655 57.013436434454285 75.31195775229754
52 26.214649950247725 59.82538184867614 74.97284405463485
53 25.483027439710582 57.61639357198494 75.72768472657192
54 28.3357315510941 60.32197455402282 84.69515842187751
55 35.417332933874434 58.158268732994266 92.45873050108648
56 36.037711155592504 60.881069669519704 96.61448885670576
57 39.38021899353699 61.068756627891716 100.39497938663892
58 40.73882085446096 60.83549211341857 101.24996379078716
59 37.60313606863556 58.83833005606828 96.02609931771667
60 32.743142807727715 56.86623025176796 89.17075268470418
61 29.67835317840194 60.55935475970531 87.99949623759095
62 29.846319628568388 57.45105296591316 84.57392337689002
63 39.13697772687046 59.886665619402436 88.5879151621416
64 35.382682078418526 60.87594278298286 87.13942267383784
65 36.00036230556868 58.58458118093493 91.04628335965484
66 33.244761792817016 58.86200356640304 92.02625262226348
67 35.506631261808316 57.5880146257118 93.03094394359509
68 37.636788125752894 59.05302730324107 96.16176469505879
69 37.911757645863624 58.63056164310726 94.78990529067667
70 37.420548448764386 60.1786874385229 94.68063569814284
71 37.35794629036076 61.1639324129418 92.33325307168191
72 30.623775530191768 60.53059255610322 87.06254835403965
73 33.537097368421996 55.70565595386535 87.17873205805216
74 29.16522546631061 60.972595378770585 82.99762567195238
75 39.413677258860645 56.04644377858645 92.39911120115053
76 46.58858544743195 55.177633715269145 99.50580345098918
